time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668528398.6094818,17005.24,32.67000000000189,53.24427973,0.0,1.0,0.0,978.392945245666,978.392945245666,1.8796616525952459,0.0
1668528458.6158946,16998.36,-6.880000000001019,51.47160638,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528518.6130204,17008.66,10.299999999999272,54.01436874,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528579.523895,17014.68,6.020000000000437,55.38155257,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528639.525491,17001.31,-13.369999999998981,51.52418757,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528699.425436,17000.73,-0.5800000000017462,51.31959345,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528760.2398715,17001.01,0.27999999999883585,51.40558329,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528820.3803198,17002.79,1.7800000000024738,51.9566998,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528881.915768,17017.55,14.7599999999984,56.37489197,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668528942.637317,17016.98,-0.569999999999709,56.11687933,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529002.4179788,17032.51,15.529999999998836,60.54402549,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529063.0512424,17035.83,3.320000000003347,60.8052399,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529124.0606337,17034.23,-1.6000000000021828,60.1389953,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529182.3975716,17035.07,0.8400000000001455,57.90539528,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529243.1775565,17055.04,19.970000000001164,64.96754001,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529304.1843536,17047.33,-7.709999999999127,60.99251711,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529367.4665372,17049.35,2.0199999999967986,61.51899184,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529425.0271084,17044.63,-4.719999999997526,59.74521409,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529485.0051274,17035.99,-8.639999999999418,55.00245756,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529543.9810965,17030.98,-5.010000000002037,52.99871106,0.0,1.0,0.0,978.392945245666,978.392945245666,0.0,0.0
1668529604.2570703,17004.46,-26.520000000000437,43.88496512,1.0,0.0,0.0575374310766508,0.0,978.392945245666,0.0,0.0
1668529667.5047328,17028.94,24.479999999999563,52.41002959,0.0,1.0,0.0,979.8014615584216,979.8014615584216,1.408516312755637,0.0
1668529727.6185944,16986.73,-42.20999999999913,39.33924811,1.0,0.0,0.0576804047370165,0.0,979.8014615584216,0.0,0.0
1668529788.841276,16986.27,-0.4599999999991269,39.00686075,1.0,0.0,0.0576804047370165,0.0,979.7749285722412,-0.026532986180313856,0.0
1668529846.6911457,17000.5,14.229999999999563,44.52491118,1.0,0.0,0.0576804047370165,0.0,980.5957207316492,0.8207921594079153,0.0
1668529908.467665,17035.42,34.919999999998254,55.45580485,0.0,1.0,0.0,982.6099204650656,982.6099204650656,2.014199733416376,0.0
1668529965.3880374,17030.41,-5.009999999998399,53.76878271,0.0,1.0,0.0,982.6099204650656,982.6099204650656,0.0,0.0
1668530026.129392,17030.05,-0.3600000000005821,53.6157379,0.0,1.0,0.0,982.6099204650656,982.6099204650656,0.0,0.0
1668530086.1280534,17013.13,-16.919999999998254,48.04302456,1.0,0.0,0.0577559755591749,0.0,982.6099204650656,0.0,0.0
1668530146.0727253,17033.54,20.409999999999854,53.9541,0.0,1.0,0.0,983.788719926228,983.788719926228,1.1787994611624981,0.0
1668530207.0502298,17029.51,-4.030000000002474,52.62414573,0.0,1.0,0.0,983.788719926228,983.788719926228,0.0,0.0
1668530267.0299816,17016.79,-12.719999999997526,48.72084022,1.0,0.0,0.0578128260339481,0.0,983.788719926228,0.0,0.0
1668530327.076238,16997.14,-19.650000000001455,42.98613208,1.0,0.0,0.0578128260339481,0.0,982.6526978946606,-1.1360220315674496,0.0
1668530387.9037988,17002.87,5.729999999999563,44.87176491,1.0,0.0,0.0578128260339481,0.0,982.983965387835,0.3312674931744368,0.0
1668530448.0625958,17002.11,-0.7599999999983993,44.66172895,1.0,0.0,0.0578128260339481,0.0,982.9400276400494,-0.043937747785662395,0.0
1668530507.88627,16991.15,-10.959999999999127,41.1404651,1.0,0.0,0.0578128260339481,0.0,982.3063990667172,-0.6336285733320892,0.0
1668530568.626467,16961.36,-29.790000000000873,33.88932136,1.0,0.0,0.0578128260339481,0.0,980.584154979166,-1.7222440875511893,0.0
1668530628.6064456,16965.0,3.639999999999418,36.43536217,1.0,0.0,0.0578128260339481,0.0,980.7945936659296,0.21043868676349575,0.0
1668530688.6766472,16957.26,-7.740000000001601,33.67947001,1.0,0.0,0.0578128260339481,0.0,980.3471223924266,-0.4474712735029698,0.0
1668530749.668651,16939.03,-18.229999999999563,29.33244243,1.0,0.0,0.0578128260339481,0.0,979.2931945738278,-1.0539278185988223,0.0
1668530809.568678,16957.66,18.63000000000102,37.76669691,1.0,0.0,0.0578128260339481,0.0,980.3702475228404,1.0770529490124545,0.0
1668530869.6612763,16965.81,8.150000000001455,41.14613642,1.0,0.0,0.0578128260339481,0.0,980.8414220550172,0.47117453217674665,0.0
1668530930.344219,16971.38,5.569999999999709,43.44260653,1.0,0.0,0.0578128260339481,0.0,981.1634394960262,0.3220174410089385,0.0
1668530990.3054287,16960.82,-10.56000000000131,39.75969083,1.0,0.0,0.0578128260339481,0.0,980.5529360531076,-0.6105034429185707,0.0
1668531050.3755505,16971.97,11.150000000001455,45.05164237,1.0,0.0,0.0578128260339481,0.0,981.1975490633862,0.6446130102785901,0.0
1668531111.117144,16991.53,19.55999999999767,51.89563149,0.0,1.0,0.0,982.32836794061,982.32836794061,1.1308188772238736,0.0
1668531171.075284,16979.97,-11.559999999997672,48.10915235,1.0,0.0,0.0578521851299271,0.0,982.32836794061,0.0,0.0
1668531232.107597,16972.87,-7.100000000002183,45.7897541,1.0,0.0,0.0578521851299271,0.0,981.9176174261856,-0.41075051442430777,0.0
1668531292.0744977,16976.27,3.400000000001455,47.19143675,1.0,0.0,0.0578521851299271,0.0,982.1143148556276,0.1966974294418833,0.0
1668531352.0736845,16970.66,-5.610000000000582,45.24548807,1.0,0.0,0.0578521851299271,0.0,981.7897640970484,-0.3245507585791074,0.0
1668531412.1363485,16977.3,6.639999999999418,48.01043525,1.0,0.0,0.0578521851299271,0.0,982.1739026063112,0.38413850926281157,0.0
1668531472.8906286,16979.15,1.8500000000021828,48.70924778,1.0,0.0,0.0578521851299271,0.0,982.2809291488018,0.10702654249053012,0.0
1668531532.8457432,16989.44,10.289999999997235,52.75355946,0.0,1.0,0.0,982.8762281337886,982.8762281337886,0.5952989849868118,0.0
1668531592.837071,17005.16,15.720000000001164,58.26427938,0.0,1.0,0.0,982.8762281337886,982.8762281337886,0.0,0.0
1668531653.616594,16988.2,-16.959999999999127,50.87319724,0.0,1.0,0.0,982.8762281337886,982.8762281337886,0.0,0.0
1668531713.849719,16982.12,-6.080000000001746,48.45939391,1.0,0.0,0.0578771218277687,0.0,982.8762281337886,0.0,0.0
1668531773.8538308,16992.38,10.260000000002037,52.2023846,0.0,1.0,0.0,983.4700474037404,983.4700474037404,0.5938192699517231,0.0
1668531834.8464596,16984.44,-7.940000000002328,49.15994282,1.0,0.0,0.0579041786131153,0.0,983.4700474037404,0.0,0.0
1668531895.2518623,16991.01,6.569999999999709,51.47880292,0.0,1.0,0.0,983.8504778572282,983.8504778572282,0.3804304534877474,0.0
1668531954.724533,16998.6,7.5900000000001455,54.22966134,0.0,1.0,0.0,983.8504778572282,983.8504778572282,0.0,0.0
1668532015.7041135,16986.74,-11.859999999996944,49.83875364,1.0,0.0,0.0579187341336376,0.0,983.8504778572282,0.0,0.0
1668532075.7379105,16981.13,-5.610000000000582,47.82245186,1.0,0.0,0.0579187341336376,0.0,983.5255537587376,-0.32492409849066917,0.0
1668532135.7061615,17003.17,22.039999999997235,55.20790185,0.0,1.0,0.0,984.8020826590428,984.8020826590428,1.276528900305152,0.0
1668532196.849137,17023.02,19.850000000002183,60.59716562,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532256.775726,17010.98,-12.040000000000873,56.6138577,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532316.9150877,17018.0,7.020000000000437,59.23381293,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532378.1188097,17020.94,2.9399999999986903,60.13506505,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532438.7744887,17024.86,3.9200000000018917,60.65057494,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532498.0724587,17015.6,-9.260000000002037,56.30482499,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532559.4271328,17008.46,-7.139999999999418,53.09293634,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532619.341475,17018.57,10.110000000000582,57.19844663,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532679.3158967,17015.34,-3.2299999999995634,55.56015727,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532740.3400755,17008.87,-6.470000000001164,52.53793932,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532800.2599936,17004.96,-3.9099999999998545,50.58453174,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532860.0905838,17027.16,22.200000000000728,60.03471833,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532920.9833815,17025.73,-1.430000000000291,59.46158044,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668532981.0711515,17029.43,3.7000000000007276,60.73118025,0.0,1.0,0.0,984.8020826590428,984.8020826590428,0.0,0.0
1668533041.0366156,17005.93,-23.5,48.94846918,1.0,0.0,0.0579093341357422,0.0,984.8020826590428,0.0,0.0
1668533103.188539,17017.58,11.650000000001455,54.25790724,0.0,1.0,0.0,985.476726401724,985.476726401724,0.6746437426811553,0.0
1668533163.2800498,17033.36,15.779999999998836,60.77414481,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533223.4396431,17038.74,5.380000000001019,62.74107092,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533283.9666772,17036.97,-1.7700000000004366,61.49326652,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533343.988758,17039.79,2.819999999999709,62.63214637,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533404.021253,17042.26,2.469999999997526,63.60814335,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533465.2757602,17044.27,2.0100000000020373,64.47040175,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533524.9739728,17043.06,-1.2099999999991269,62.83198873,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533585.0723948,17052.6,9.539999999997235,62.72721125,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533647.5620632,17060.41,7.81000000000131,64.15884671,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533707.2829664,17036.87,-23.540000000000873,53.73646998,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533767.26868,17050.76,13.889999999999418,57.94775888,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533830.0368204,17043.58,-7.179999999996653,55.35076157,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533889.9122193,17042.1,-1.4800000000032014,54.58009554,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668533949.8371084,17048.96,6.860000000000582,56.79642304,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668534011.3115168,17047.0,-1.9599999999991269,56.18766473,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668534071.692803,17048.21,1.2099999999991269,56.26875739,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668534130.850279,17043.14,-5.069999999999709,54.04239528,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668534191.61078,17039.42,-3.720000000001164,52.41485509,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668534251.5902476,17035.84,-3.5799999999981083,50.89675873,0.0,1.0,0.0,985.476726401724,985.476726401724,0.0,0.0
1668534311.8463912,17023.46,-12.380000000001019,45.7519023,1.0,0.0,0.0578893319220489,0.0,985.476726401724,0.0,0.0
1668534372.9175994,17002.84,-20.61999999999898,38.49708608,1.0,0.0,0.0578893319220489,0.0,984.28304837749,-1.1936780242341456,0.0
1668534432.8469226,17007.75,4.9099999999998545,40.93698964,1.0,0.0,0.0578893319220489,0.0,984.5672849972271,0.2842366197371575,0.0
1668534492.7958262,17014.59,6.8400000000001455,44.25929614,1.0,0.0,0.0578893319220489,0.0,984.963248027574,0.39596303034682023,0.0
1668534553.829224,17016.35,1.7599999999983993,45.11468954,1.0,0.0,0.0578893319220489,0.0,985.0651332517568,0.1018852241827517,0.0
1668534613.9007711,17017.12,0.7700000000004366,45.50015474,1.0,0.0,0.0578893319220489,0.0,985.1097080373366,0.04457478557981176,0.0
1668534673.85103,17004.97,-12.149999999997817,40.39239729,1.0,0.0,0.0578893319220489,0.0,984.406352654484,-0.703355382852692,0.0
1668534734.4249942,16985.12,-19.850000000002183,33.76955294,1.0,0.0,0.0578893319220489,0.0,983.2572494158312,-1.149103238652856,0.0
1668534793.7599869,16990.88,5.760000000002037,36.63544427,1.0,0.0,0.0578893319220489,0.0,983.5906919677022,0.33344255187103045,0.0
1668534853.7717931,16998.7,7.819999999999709,41.05008233,1.0,0.0,0.0578893319220489,0.0,984.0433865433326,0.45269457563040305,0.0
1668534915.5380547,17005.86,7.1599999999998545,44.72723801,1.0,0.0,0.0578893319220489,0.0,984.4578741598943,0.4144876165618143,0.0
1668534973.7550292,16994.74,-11.119999999998981,40.46760376,1.0,0.0,0.0578893319220489,0.0,983.8141447889212,-0.6437293709730056,0.0
1668535033.9299486,17003.41,8.669999999998254,44.79886536,1.0,0.0,0.0578893319220489,0.0,984.3160452966854,0.5019005077641623,0.0
1668535093.8219483,17000.77,-2.639999999999418,43.62222781,1.0,0.0,0.0578893319220489,0.0,984.1632174604111,-0.15282783627412755,0.0
1668535153.961374,16981.82,-18.950000000000728,36.82501217,1.0,0.0,0.0578893319220489,0.0,983.0662146204884,-1.0970028399227658,0.0
1668535213.8729773,16999.24,17.42000000000189,45.26786495,1.0,0.0,0.0578893319220489,0.0,984.0746467825708,1.008432162082272,0.0
1668535273.872153,17001.32,2.0799999999981083,46.19253428,1.0,0.0,0.0578893319220489,0.0,984.1950565929684,0.1204098103976321,0.0
1668535334.1671245,17008.21,6.889999999999418,49.2510565,1.0,0.0,0.0578893319220489,0.0,984.5939140899112,0.39885749694281003,0.0
1668535393.9186954,16966.98,-41.22999999999956,34.97420117,1.0,0.0,0.0578893319220489,0.0,982.2071369347652,-2.386777155145978,0.0
1668535454.12879,16962.88,-4.099999999998545,33.90643352,1.0,0.0,0.0578893319220489,0.0,981.9697906738847,-0.23734626088037203,0.0
1668535514.0194042,16973.38,10.5,39.98402695,1.0,0.0,0.0578893319220489,0.0,982.5776286590664,0.607837985181618,0.0
1668535573.760221,16957.51,-15.87000000000262,35.99530443,1.0,0.0,0.0578893319220489,0.0,981.6589249614632,-0.918703697603064,0.0
1668535633.8895998,16956.33,-1.179999999996653,35.51174361,1.0,0.0,0.0578893319220489,0.0,981.5906155497956,-0.0683094116676557,0.0
1668535693.881353,16960.31,3.9799999999995634,37.40504858,1.0,0.0,0.0578893319220489,0.0,981.8210150908452,0.2303995410495645,0.0
1668535753.9654026,16975.99,15.680000000000291,44.44436519,1.0,0.0,0.0578893319220489,0.0,982.728719815383,0.9077047245377798,0.0
1668535813.938788,16974.77,-1.2200000000011642,44.04692895,1.0,0.0,0.0578893319220489,0.0,982.658094830438,-0.07062498494497049,0.0
1668535873.972919,16973.58,-1.1899999999986903,44.59673952,1.0,0.0,0.0578893319220489,0.0,982.5892065254508,-0.06888830498724019,0.0
1668535933.9116244,16963.34,-10.2400000000016,41.42814134,1.0,0.0,0.0578893319220489,0.0,981.9964197665688,-0.5927867588818572,0.0
1668535993.892156,16964.0,0.6599999999998545,41.95154031,1.0,0.0,0.0578893319220489,0.0,982.0346267256376,0.03820695906870242,0.0
1668536053.9431186,16961.28,-2.720000000001164,40.78487813,1.0,0.0,0.0578893319220489,0.0,981.8771677428094,-0.1574589828281887,0.0
1668536113.9312496,16974.27,12.9900000000016,46.36560547,1.0,0.0,0.0578893319220489,0.0,982.629150164477,0.7519824216675488,0.0
1668536173.948777,16951.85,-22.42000000000189,38.92288268,1.0,0.0,0.0578893319220489,0.0,981.3312713427844,-1.2978788216925068,0.0
1668536233.8790505,16954.81,2.960000000002765,40.33222988,1.0,0.0,0.0578893319220489,0.0,981.502623765274,0.17135242248957638,0.0
1668536294.024034,16949.2,-5.610000000000582,38.65465065,1.0,0.0,0.0578893319220489,0.0,981.1778646131912,-0.3247591520828337,0.0
1668536353.9549837,16941.67,-7.530000000002474,36.10665877,1.0,0.0,0.0578893319220489,0.0,980.741957943818,-0.43590666937313927,0.0
1668536414.1856935,16929.41,-12.2599999999984,32.73656217,1.0,0.0,0.0578893319220489,0.0,980.0322347344538,-0.7097232093641423,0.0
1668536473.9720085,16927.57,-1.8400000000001455,32.7825559,1.0,0.0,0.0578893319220489,0.0,979.9257183637172,-0.10651637073658549,0.0
1668536534.0088096,16931.6,4.029999999998836,35.06911269,1.0,0.0,0.0578893319220489,0.0,980.159012371363,0.23329400764578168,0.0
1668536593.943612,16897.19,-34.409999999999854,26.71325379,1.0,0.0,0.0578893319220489,0.0,978.1670404599254,-1.9919719114376448,0.0
1668536653.9515183,16890.49,-6.69999999999709,25.44211117,1.0,0.0,0.0578893319220489,0.0,977.7791819360476,-0.3878585238776395,0.0
1668536714.0023072,16910.14,19.649999999997817,35.18359013,1.0,0.0,0.0578893319220489,0.0,978.916707308316,1.1375253722683283,0.0
1668536773.899001,16894.6,-15.540000000000873,32.77165079,1.0,0.0,0.0578893319220489,0.0,978.0171070902472,-0.8996002180687128,0.0
1668536833.7530203,16891.32,-3.279999999998836,31.70262951,1.0,0.0,0.0578893319220489,0.0,977.827230081543,-0.1898770087042294,0.0
1668536893.8617566,16872.87,-18.450000000000728,28.4992924,1.0,0.0,0.0578893319220489,0.0,976.7591719075812,-1.0680581739618447,0.0
1668536953.9732077,16862.68,-10.18999999999869,26.3146013,1.0,0.0,0.0578893319220489,0.0,976.1692796152956,-0.58989229228564,0.0
1668537013.7767272,16858.6,-4.080000000001746,25.61350795,1.0,0.0,0.0578893319220489,0.0,975.9330911410534,-0.23618847424222622,0.0
1668537074.010116,16866.66,8.06000000000131,29.31858652,1.0,0.0,0.0578893319220489,0.0,976.3996791563452,0.4665880152917907,0.0
1668537133.8113315,16808.03,-58.63000000000102,21.26741562,1.0,0.0,0.0578893319220489,0.0,973.0056276257554,-3.3940515305897634,0.0
1668537193.8396363,16801.38,-6.649999999997817,19.81487088,1.0,0.0,0.0578893319220489,0.0,972.620663568474,-0.38496405728142236,0.0
1668537253.841604,16793.27,-8.110000000000582,23.14890494,1.0,0.0,0.0578893319220489,0.0,972.151181086586,-0.4694824818878942,0.0
1668537332.515465,16769.27,-24.0,21.14709102,1.0,0.0,0.0578893319220489,0.0,970.7618371204568,-1.389343966129104,0.0
1668537374.7256958,16757.5,-11.770000000000437,19.47998718,1.0,0.0,0.0578893319220489,0.0,970.0804796837344,-0.6813574367223509,0.0
1668537434.728523,16790.26,32.7599999999984,28.68832112,1.0,0.0,0.0578893319220489,0.0,971.9769341975008,1.8964545137662299,0.0
1668537494.5999131,16732.16,-58.099999999998545,22.55992115,1.0,0.0,0.0578893319220489,0.0,968.6135640128296,-3.363370184671112,0.0
1668537554.62878,16681.18,-50.97999999999956,18.22851719,1.0,0.0,0.0578893319220489,0.0,965.6623658714436,-2.9511981413859303,0.0
1668537614.6912682,16684.87,3.6899999999986903,19.34425912,1.0,0.0,0.0578893319220489,0.0,965.875977506236,0.21361163479230072,0.0
1668537674.6798837,16653.05,-31.81999999999971,17.88680401,1.0,0.0,0.0578893319220489,0.0,964.0339389644764,-1.8420385417597345,0.0
1668537734.7053618,16666.32,13.270000000000437,21.75691106,1.0,0.0,0.0578893319220489,0.0,964.802130399082,0.7681914346055692,0.0
1668537794.686313,16668.38,2.0600000000013097,24.49007432,1.0,0.0,0.0578893319220489,0.0,964.9213824228416,0.11925202375948629,0.0
1668537854.6254687,16713.09,44.70999999999913,35.38854622,1.0,0.0,0.0578893319220489,0.0,967.5096144530762,2.5882320302346216,0.0
1668537914.7242537,16711.13,-1.9599999999991269,35.32457158,1.0,0.0,0.0578893319220489,0.0,967.396151362509,-0.11346309056716564,0.0
1668537974.6051464,16741.0,29.86999999999898,41.82601232,1.0,0.0,0.0578893319220489,0.0,969.1253057070206,1.729154344511585,0.0
1668538034.6264622,16752.57,11.569999999999709,44.2726104,1.0,0.0,0.0578893319220489,0.0,969.7950852773588,0.6697795703380507,0.0
1668538094.6651814,16746.52,-6.049999999999272,43.21540973,1.0,0.0,0.0578893319220489,0.0,969.4448548192304,-0.3502304581284079,0.0
1668538154.993529,16734.19,-12.330000000001746,41.26291715,1.0,0.0,0.0578893319220489,0.0,968.7310793566312,-0.7137754625990738,0.0
1668538214.726301,16709.27,-24.919999999998254,37.40865821,1.0,0.0,0.0578893319220489,0.0,967.288477205134,-1.4426021514972263,0.0
1668538274.8085542,16737.05,27.779999999998836,43.65050794,1.0,0.0,0.0578893319220489,0.0,968.8966428459285,1.608165640794482,0.0
1668538334.6258245,16728.79,-8.2599999999984,42.38089989,1.0,0.0,0.0578893319220489,0.0,968.4184769642524,-0.4781658816759773,0.0
1668538394.6128027,16734.01,5.219999999997526,43.56226765,1.0,0.0,0.0578893319220489,0.0,968.7206592768854,0.30218231263302187,0.0
1668538454.6697624,16690.6,-43.409999999999854,36.93927053,1.0,0.0,0.0578893319220489,0.0,966.2076833781492,-2.5129758987361583,0.0
1668538514.6615808,16716.03,25.43000000000029,42.514872,1.0,0.0,0.0578893319220489,0.0,967.679809088927,1.472125710777732,0.0
1668538574.8212528,16697.14,-18.889999999999418,39.4778062,1.0,0.0,0.0578893319220489,0.0,966.5862796089197,-1.093529480007419,0.0
1668538634.7424922,16710.97,13.830000000001746,42.55097577,1.0,0.0,0.0578893319220489,0.0,967.3868890694016,0.8006094604818372,0.0
1668538694.737053,16740.57,29.599999999998545,48.59134151,1.0,0.0,0.0578893319220489,0.0,969.100413294294,1.713524224892467,0.0
1668538754.6766326,16725.06,-15.5099999999984,45.83460219,1.0,0.0,0.0578893319220489,0.0,968.2025497561832,-0.8978635381107551,0.0
1668538814.6457295,16733.0,7.93999999999869,47.49200181,1.0,0.0,0.0578893319220489,0.0,968.6621910516442,0.4596412954609832,0.0
1668538874.699944,16740.69,7.68999999999869,49.0510227,1.0,0.0,0.0578893319220489,0.0,969.1073600141248,0.4451689624804658,0.0
1668538935.0573928,16721.89,-18.799999999999272,45.44224954,1.0,0.0,0.0578893319220489,0.0,968.0190405739902,-1.088319440134569,0.0
1668538994.7504573,16684.09,-37.79999999999927,39.18040813,1.0,0.0,0.0578893319220489,0.0,965.8308238273368,-2.1882167466534383,0.0
1668539054.6343791,16667.03,-17.06000000000131,36.72844605,1.0,0.0,0.0578893319220489,0.0,964.8432318247466,-0.9875920025901905,0.0
1668539114.71145,16630.08,-36.94999999999709,32.15181378,1.0,0.0,0.0578893319220489,0.0,962.704221010227,-2.1390108145195654,0.0
1668539174.6698976,16639.7,9.619999999998981,34.49927341,1.0,0.0,0.0578893319220489,0.0,963.2611163833172,0.5568953730901285,0.0
1668539234.6800988,16652.49,12.790000000000873,37.67661934,1.0,0.0,0.0578893319220489,0.0,964.0015209386002,0.7404045552829075,0.0
1668539294.776527,16662.18,9.68999999999869,39.8858631,1.0,0.0,0.0578893319220489,0.0,964.5624685649248,0.5609476263246052,0.0
1668539354.8132908,16648.55,-13.630000000001019,37.76452282,1.0,0.0,0.0578893319220489,0.0,963.7734369708272,-0.7890315940976507,0.0
1668539414.937678,16675.22,26.67000000000189,44.09036641,1.0,0.0,0.0578893319220489,0.0,965.3173454531884,1.5439084823610756,0.0
1668539474.7791362,16702.41,27.18999999999869,49.58955882,1.0,0.0,0.0578893319220489,0.0,966.8913563881488,1.57401093496037,0.0
1668539534.8060954,16737.19,34.779999999998836,55.67468245,0.0,1.0,0.0,968.9047473523976,968.9047473523976,2.0133909642487424,0.0
1668539594.7919931,16738.97,1.7800000000024738,55.96808233,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668539654.7556293,16754.21,15.239999999997963,58.38047857,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668539714.8425984,16747.58,-6.629999999997381,56.86733096,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668539774.736585,16744.04,-3.540000000000873,55.977036,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668539835.79358,16748.07,4.029999999998836,56.85108314,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668539894.705552,16759.72,11.650000000001455,58.93068615,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668539954.7568748,16777.58,17.860000000000582,62.39253618,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540014.750581,16783.52,5.93999999999869,63.17535413,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540074.7782474,16801.91,18.389999999999418,66.54179977,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540134.888782,16828.06,26.150000000001455,70.40026233,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540194.7765152,16799.18,-28.88000000000102,61.92503557,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540254.785605,16785.94,-13.2400000000016,58.39923496,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540316.005064,16809.48,23.540000000000873,62.66287489,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540374.9051423,16811.22,1.7400000000016007,62.95457561,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540434.7203574,16781.89,-29.330000000001746,55.47305625,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540494.7662177,16783.96,2.069999999999709,55.89825176,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540554.7411337,16783.91,-0.049999999999272404,55.88437013,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540614.7225103,16785.72,1.8100000000013097,56.30737334,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540674.713337,16774.99,-10.729999999999563,53.04575444,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540734.823635,16780.41,5.419999999998254,54.47503133,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
1668540796.1677463,16794.54,14.130000000001019,58.02039297,0.0,1.0,0.0,968.9047473523976,968.9047473523976,0.0,0.0
