time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668050877.4534323,1173.46,0.0,61.82266133,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050887.3513012,1173.46,0.0,61.82266133,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050897.5885072,1173.77,0.30999999999994543,62.16582382,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050907.411904,1173.77,0.0,62.16582382,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050917.4497125,1173.77,0.0,62.16582382,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050927.3793204,1171.53,-2.240000000000009,58.00857151,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050937.4892662,1171.53,0.0,58.00857151,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050947.4061415,1171.53,0.0,58.00857151,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050957.373503,1172.87,1.3399999999999181,60.42589378,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050967.6948175,1172.87,0.0,60.42589378,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050977.4337544,1172.87,0.0,60.42589378,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050987.4633996,1170.14,-2.729999999999791,55.36400697,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668050997.4573631,1170.14,0.0,55.36400697,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051008.1570802,1170.14,0.0,55.36400697,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051018.1713076,1170.1,-0.040000000000190994,55.29613641,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051028.149664,1170.1,0.0,55.29613641,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051038.2967277,1170.1,0.0,55.29613641,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051048.26355,1169.03,-1.0699999999999363,53.40995002,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051058.1847858,1169.03,0.0,53.40995002,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051068.2245488,1169.03,0.0,53.40995002,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051078.1107738,1168.92,-0.10999999999989996,53.21290901,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051088.1285896,1168.92,0.0,53.21290901,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051098.2239623,1168.92,0.0,53.21290901,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051108.2254472,1166.25,-2.6700000000000728,48.75984319,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051118.5380292,1166.25,0.0,48.75984319,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051128.5797937,1166.25,0.0,48.75984319,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051138.228919,1167.4,1.150000000000091,50.58304029,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051148.2119083,1167.4,0.0,50.58304029,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051158.344905,1167.4,0.0,50.58304029,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051168.3029232,1166.62,-0.7800000000002001,49.23824755,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051178.1573007,1166.62,0.0,49.23824755,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051189.170459,1166.62,0.0,49.23824755,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051199.3067665,1166.29,-0.32999999999992724,48.69058287,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051209.678331,1166.29,0.0,48.69058287,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051219.190208,1166.29,0.0,48.69058287,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051229.1987872,1168.3,2.009999999999991,52.17951803,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051239.2972429,1168.3,0.0,52.17951803,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051249.2175117,1168.3,0.0,52.17951803,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051259.371709,1172.5,4.2000000000000455,58.13356858,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051269.1911018,1172.5,0.0,58.13356858,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051279.537914,1172.5,0.0,58.13356858,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051289.7562745,1172.28,-0.22000000000002728,57.75303749,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051299.3942945,1172.28,0.0,57.75303749,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051309.2704062,1172.28,0.0,57.75303749,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051319.2777095,1172.58,0.2999999999999545,58.14762357,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051329.3395202,1172.58,0.0,58.14762357,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051339.2430575,1172.58,0.0,58.14762357,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051349.3585277,1169.99,-2.589999999999918,53.44816501,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051359.3301334,1169.99,0.0,53.44816501,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051370.17373,1169.99,0.0,53.44816501,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051380.2417235,1169.46,-0.5299999999999727,52.57445588,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051390.119624,1169.46,0.0,52.57445588,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051400.1973245,1169.46,0.0,52.57445588,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051410.1054692,1170.66,1.2000000000000455,54.37409298,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051420.1393895,1170.66,0.0,54.37409298,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051430.0326817,1170.66,0.0,54.37409298,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051440.1645503,1169.26,-1.400000000000091,52.24296615,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051450.7599597,1169.26,0.0,52.24296615,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051460.1116705,1169.26,0.0,52.24296615,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051470.1844566,1170.13,0.8700000000001182,53.67133373,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051480.2100434,1170.13,0.0,53.67133373,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051490.1405227,1170.13,0.0,53.67133373,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051500.18795,1168.78,-1.3500000000001364,51.37107066,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051510.6241715,1168.78,0.0,51.37107066,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051520.3626015,1168.78,0.0,51.37107066,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051530.2265613,1171.92,3.1400000000001,56.4855617,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051540.279663,1171.92,0.0,56.4855617,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051551.190139,1172.06,0.13999999999987267,56.68977136,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051561.2451563,1172.06,0.0,56.68977136,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051571.1368637,1172.06,0.0,56.68977136,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051581.1715257,1171.73,-0.32999999999992724,56.0302719,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051591.26174,1171.73,0.0,56.0302719,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051601.2972023,1171.73,0.0,56.0302719,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051611.479563,1170.89,-0.8399999999999181,54.40608035,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051621.125562,1170.89,0.0,54.40608035,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051631.114308,1170.89,0.0,54.40608035,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051641.598602,1174.11,3.2199999999998,59.28122374,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051651.2961447,1174.11,0.0,59.28122374,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051661.097601,1174.11,0.0,59.28122374,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051671.2539082,1174.11,0.0,59.28122374,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051681.2088048,1174.53,0.42000000000007276,59.69187847,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051691.1595774,1174.53,0.0,59.69187847,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051701.1970336,1174.81,0.2799999999999727,60.21460658,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051711.1178956,1174.81,0.0,60.21460658,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051721.1450148,1174.81,0.0,60.21460658,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051732.4426403,1172.36,-2.4500000000000455,55.49944672,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051742.5305426,1172.36,0.0,55.49944672,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051752.367303,1172.36,0.0,55.49944672,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051762.378018,1173.55,1.1900000000000546,57.27601449,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051772.3838348,1173.55,0.0,57.27601449,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051782.557986,1173.55,0.0,57.27601449,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051792.4719489,1175.42,1.8700000000001182,59.74007134,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051802.5720875,1175.42,0.0,59.74007134,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051812.5487618,1175.42,0.0,59.74007134,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051822.4630997,1180.01,4.589999999999918,65.20600289,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051832.673009,1180.01,0.0,65.20600289,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051842.3339286,1180.01,0.0,65.20600289,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051852.5174346,1179.73,-0.2799999999999727,64.90727285,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051862.3821948,1179.73,0.0,64.90727285,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051872.4953094,1179.73,0.0,64.90727285,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051882.3965547,1180.33,0.599999999999909,65.5753253,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051892.4528956,1180.33,0.0,65.5753253,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051902.4112537,1180.33,0.0,65.5753253,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051913.2463024,1183.15,2.8200000000001637,68.34206071,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051923.2634654,1183.15,0.0,68.34206071,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051933.2511306,1183.15,0.0,68.34206071,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051943.2745428,1184.05,0.8999999999998636,69.22240412,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051953.265467,1184.05,0.0,69.22240412,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051963.297412,1184.05,0.0,69.22240412,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051973.3569536,1182.03,-2.019999999999982,66.05433816,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051983.3049045,1182.03,0.0,66.05433816,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668051993.5751922,1182.03,0.0,66.05433816,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052003.329872,1177.33,-4.7000000000000455,57.37472415,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052013.3803225,1177.33,0.0,57.37472415,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052023.4802997,1177.33,0.0,57.37472415,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052033.3766289,1177.56,0.2300000000000182,57.74604668,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052043.2862964,1177.56,0.0,57.74604668,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052053.3595445,1177.56,0.0,57.74604668,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052063.326592,1178.39,0.8300000000001546,58.78272708,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052073.2973392,1178.39,0.0,58.78272708,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052083.456087,1178.39,0.0,58.78272708,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052094.0311496,1178.84,0.4499999999998181,59.32835903,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052104.2525327,1178.84,0.0,59.32835903,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052114.0812452,1178.84,0.0,59.32835903,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052124.1555378,1178.74,-0.09999999999990905,59.17129868,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052134.126274,1178.74,0.0,59.17129868,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052144.1361294,1178.74,0.0,59.17129868,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052154.025911,1177.23,-1.509999999999991,56.49046512,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052164.4071786,1177.23,0.0,56.49046512,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052174.144734,1177.23,0.0,56.49046512,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052184.2971723,1175.49,-1.740000000000009,53.48490264,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052194.160997,1175.49,0.0,53.48490264,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052204.1522937,1175.49,0.0,53.48490264,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052214.5893648,1175.09,-0.40000000000009095,52.83863422,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052224.1245914,1175.09,0.0,52.83863422,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052234.1809826,1175.09,0.0,52.83863422,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052244.066558,1175.49,0.40000000000009095,53.44444627,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052254.149717,1175.49,0.0,53.44444627,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052264.296737,1175.49,0.0,53.44444627,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052275.0449867,1172.11,-3.380000000000109,48.18023456,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052285.1165645,1172.11,0.0,48.18023456,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052295.0957916,1172.11,0.0,48.18023456,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052305.1891828,1173.62,1.509999999999991,50.55734713,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052315.048972,1173.62,0.0,50.55734713,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052324.9926093,1173.62,0.0,50.55734713,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052335.134707,1173.6,-0.01999999999998181,50.53422815,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052345.024848,1173.6,0.0,50.53422815,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052355.0548413,1173.6,0.0,50.53422815,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052365.1238422,1174.48,0.8800000000001091,51.91913329,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052375.3178363,1174.48,0.0,51.91913329,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052385.088681,1174.48,0.0,51.91913329,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052395.0148942,1175.58,1.099999999999909,53.54599996,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052405.0564437,1175.58,0.0,53.54599996,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052415.0617375,1175.58,0.0,53.54599996,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052425.0434296,1173.8,-1.7799999999999727,50.5668052,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052435.249429,1173.8,0.0,50.5668052,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052445.0589533,1173.8,0.0,50.5668052,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052456.0572565,1172.3,-1.5,48.30050189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052466.081756,1172.3,0.0,48.30050189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052476.018612,1172.3,0.0,48.30050189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052486.0849607,1170.91,-1.3899999999998727,46.23269512,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052495.958686,1170.91,0.0,46.23269512,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052506.094236,1170.91,0.0,46.23269512,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052515.9891942,1171.27,0.35999999999989996,46.74994228,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052526.0255797,1171.27,0.0,46.74994228,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052536.0847952,1171.27,0.0,46.74994228,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052545.9815395,1171.14,-0.12999999999988177,46.5469895,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052556.0859263,1171.14,0.0,46.5469895,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052566.4979486,1171.14,0.0,46.5469895,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052576.3928144,1170.64,-0.5,45.78255443,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052586.080489,1170.64,0.0,45.78255443,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052596.4613268,1170.64,0.0,45.78255443,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052606.041337,1167.96,-2.6800000000000637,41.8182722,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052616.187626,1167.96,0.0,41.8182722,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052626.1189945,1167.96,0.0,41.8182722,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052636.7767532,1171.85,3.8899999999998727,48.0092023,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052646.882841,1171.85,0.0,48.0092023,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052656.7168274,1171.85,0.0,48.0092023,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052666.8257904,1172.62,0.7699999999999818,49.43155124,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052676.7132103,1172.62,0.0,49.43155124,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052686.746271,1172.62,0.0,49.43155124,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052696.7445767,1171.41,-1.209999999999809,47.24779264,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052706.6892488,1171.41,0.0,47.24779264,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052716.7519646,1171.41,0.0,47.24779264,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052727.2742865,1170.69,-0.7200000000000273,45.96554189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052736.7138493,1170.69,0.0,45.96554189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052746.7295587,1170.69,0.0,45.96554189,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052756.7235272,1168.99,-1.7000000000000455,43.19635998,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052766.7342212,1168.99,0.0,43.19635998,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052776.671028,1168.99,0.0,43.19635998,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052786.72954,1170.04,1.0499999999999545,45.38057131,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052796.672696,1170.04,0.0,45.38057131,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052806.9651885,1170.04,0.0,45.38057131,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052817.42171,1174.15,4.110000000000127,52.53726912,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052827.422559,1174.15,0.0,52.53726912,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052837.443406,1174.15,0.0,52.53726912,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052847.4866345,1171.16,-2.990000000000009,47.64729421,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052857.3687584,1171.16,0.0,47.64729421,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052867.4624417,1171.16,0.0,47.64729421,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052877.298964,1173.12,1.959999999999809,50.74407006,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052887.9600194,1173.12,0.0,50.74407006,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052897.4219463,1173.12,0.0,50.74407006,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052907.492882,1171.8,-1.3199999999999363,48.4607477,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052917.3202353,1171.8,0.0,48.4607477,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052927.4732883,1171.8,0.0,48.4607477,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052937.3833525,1170.21,-1.5899999999999181,45.9686592,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052947.3979597,1170.21,0.0,45.9686592,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052957.4676862,1170.21,0.0,45.9686592,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052967.4140224,1170.28,0.06999999999993634,46.10007486,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052977.5823672,1170.28,0.0,46.10007486,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052987.2881546,1170.28,0.0,46.10007486,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668052998.587474,1169.47,-0.8099999999999454,44.81856469,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053008.7814915,1169.47,0.0,44.81856469,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053018.5970883,1169.47,0.0,44.81856469,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053028.64685,1169.12,-0.3500000000001364,44.24844328,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053038.746001,1169.12,0.0,44.24844328,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053049.254851,1169.12,0.0,44.24844328,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053058.6299312,1165.57,-3.5499999999999545,39.22118892,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053068.745941,1165.57,0.0,39.22118892,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053078.604555,1165.57,0.0,39.22118892,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053088.6988423,1167.79,2.2200000000000273,43.5410979,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053098.5536203,1167.79,0.0,43.5410979,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053108.6735258,1167.79,0.0,43.5410979,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053118.6599865,1167.01,-0.7799999999999727,42.09652268,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053128.6580143,1167.01,0.0,42.09652268,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053138.6779008,1167.01,0.0,42.09652268,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053148.620488,1169.19,2.1800000000000637,46.24068309,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
