Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668202884.440422,16814.0,10.18999999999869,11.86448375,0.6605581300000001,0.0,1.0,0.0,0.0584033791528954,981.9944170767836
1668202944.333598,16803.29,-10.709999999999129,10.11687227,-1.7476114799999998,1.0,0.0,981.368916886056,0.0,981.368916886056
1668203004.4407,16817.87,14.579999999998108,11.37293313,1.2560608599999998,0.0,1.0,0.0,0.0583527472198355,981.368916886056
1668203064.4150455,16829.9,12.030000000002474,12.80376791,1.4308347799999996,0.0,1.0,0.0,0.0583527472198355,982.0709004351096
1668203124.432072,16818.38,-11.520000000000437,11.56741429,-1.2363536199999992,1.0,0.0,981.398676787137,0.0,981.398676787137
1668203244.4352753,16800.44,-17.94000000000233,6.39533088,-5.17208341,1.0,0.0,981.398676787137,0.0,981.398676787137
1668203304.7560444,16802.51,2.069999999999709,5.89330645,-0.5020244300000005,1.0,0.0,981.398676787137,0.0,981.398676787137
1668203364.4974306,16818.26,15.75,7.43115833,1.5378518799999998,0.0,1.0,0.0,0.0583531635726369,981.398676787137
1668203424.457576,16816.56,-1.6999999999970896,7.47570802,0.0445496900000002,0.0,1.0,0.0,0.0583531635726369,981.2994764090628
1668203484.4433694,16803.49,-13.069999999999707,5.53281101,-1.9428970100000005,1.0,0.0,980.5368005611684,0.0,980.5368005611684
1668203544.4574034,16808.38,4.889999999999418,5.45567721,-0.0771337999999994,1.0,0.0,980.5368005611684,0.0,980.5368005611684
1668203604.4435246,16807.76,-0.6200000000026193,4.78890802,-0.6667691900000001,1.0,0.0,980.5368005611684,0.0,980.5368005611684
1668203664.9120526,16822.11,14.350000000002185,6.29686232,1.5079542999999995,0.0,1.0,0.0,0.0582885738210705,980.5368005611684
1668203724.4030457,16820.02,-2.090000000000145,6.35173244,0.0548701200000003,0.0,1.0,0.0,0.0582885738210705,980.4149774418822
1668203784.332038,16789.71,-30.31000000000131,2.16826434,-4.183468100000001,1.0,0.0,978.6482507693656,0.0,978.6482507693656
1668203844.352418,16788.39,-1.319999999999709,0.57366996,-1.5945943799999998,1.0,0.0,978.6482507693656,0.0,978.6482507693656
1668203904.4057102,16790.96,2.569999999999709,-0.23639274,-0.8100627,1.0,0.0,978.6482507693656,0.0,978.6482507693656
1668203964.5171134,16803.44,12.479999999999563,0.83868874,1.07508148,0.0,1.0,0.0,0.0582409465424559,978.6482507693656
1668204024.4229426,16804.07,0.6300000000010186,0.81883371,-0.0198550299999999,1.0,0.0,978.6849425656868,0.0,978.6849425656868
1668204084.3741467,16822.14,18.06999999999971,3.44471118,2.62587747,0.0,1.0,0.0,0.058178385304467,978.6849425656868
1668204144.8346868,16838.04,15.900000000001455,6.60393009,3.1592189100000003,0.0,1.0,0.0,0.058178385304467,979.6099788920276
1668204204.3947122,16844.22,6.180000000000291,8.64262562,2.03869553,0.0,1.0,0.0,0.058178385304467,979.9695213132092
1668204264.4304838,16825.06,-19.15999999999985,7.18602445,-1.4566011700000008,1.0,0.0,978.8548234507756,0.0,978.8548234507756
1668204324.3880832,16807.98,-17.080000000001746,4.79213246,-2.39389199,1.0,0.0,978.8548234507756,0.0,978.8548234507756
1668204384.5064228,16823.14,15.159999999999854,6.02563692,1.2335044599999998,0.0,1.0,0.0,0.0581850251172358,978.8548234507756
1668204444.4882586,16812.74,-10.399999999997815,4.6159742,-1.40966272,1.0,0.0,978.2496991895551,0.0,978.2496991895551
1668204504.4058232,16851.23,38.48999999999796,9.29151156,4.67553736,0.0,1.0,0.0,0.0580521243368914,978.2496991895551
1668204564.4611824,16867.5,16.270000000000437,12.9380995,3.64658794,0.0,1.0,0.0,0.0580521243368914,979.1942072525156
1668204624.535741,16837.83,-29.669999999998254,10.25728433,-2.6808151700000007,1.0,0.0,977.4718007234402,0.0,977.4718007234402
1668204685.1705415,16847.53,9.69999999999709,11.39998843,1.142704100000001,0.0,1.0,0.0,0.0580187007070734,977.4718007234402
1668204744.4606493,16863.05,15.520000000000437,13.83004378,2.43005535,0.0,1.0,0.0,0.0580187007070734,978.372250958414
1668204804.434625,16855.38,-7.669999999998254,13.37005069,-0.4599930900000011,1.0,0.0,977.9272475239908,0.0,977.9272475239908
1668204864.474891,16854.92,-0.4600000000027648,13.34663575,-0.0234149399999985,1.0,0.0,977.9272475239908,0.0,977.9272475239908
1668204924.4623578,16846.67,-8.25,11.95247496,-1.3941607900000008,1.0,0.0,977.9272475239908,0.0,977.9272475239908
1668204984.4114535,16863.51,16.840000000000146,13.70763762,1.75516266,0.0,1.0,0.0,0.057990729541121,977.9272475239908
1668205044.4594245,16884.79,21.28000000000248,16.77447176,3.066834140000001,0.0,1.0,0.0,0.057990729541121,979.1612902486244
1668205104.510351,16894.36,9.569999999999707,19.11647618,2.3420044199999985,0.0,1.0,0.0,0.057990729541121,979.716261530333
1668205164.421161,16899.47,5.110000000000582,20.85964551,1.7431693300000006,0.0,1.0,0.0,0.057990729541121,980.0125941582882
1668205224.4550889,16893.12,-6.350000000002183,20.8470076,-0.0126379099999986,1.0,0.0,979.644353025702,0.0,979.644353025702
1668205284.413295,16884.81,-8.309999999997672,19.75157434,-1.09543326,1.0,0.0,979.644353025702,0.0,979.644353025702
1668205344.4770296,16876.25,-8.56000000000131,17.97004768,-1.7815266600000008,1.0,0.0,979.644353025702,0.0,979.644353025702
1668205404.400669,16880.61,4.360000000000582,17.43643507,-0.5336126099999987,1.0,0.0,979.644353025702,0.0,979.644353025702
1668205464.4502113,16889.62,9.0099999999984,17.97112917,0.5346940999999994,0.0,1.0,0.0,0.05800274683656,979.644353025702
1668205524.4753726,16892.15,2.530000000002474,17.91415205,-0.0569771200000026,1.0,0.0,979.7910999751972,0.0,979.7910999751972
1668205584.4861238,16887.87,-4.280000000002474,16.90220682,-1.0119452299999985,1.0,0.0,979.7910999751972,0.0,979.7910999751972
1668205644.8380916,16885.29,-2.5799999999981083,15.92916802,-0.9730387999999994,1.0,0.0,979.7910999751972,0.0,979.7910999751972
1668205704.5186954,16892.86,7.569999999999709,16.03026004,0.1010920200000011,0.0,1.0,0.0,0.0580003090048219,979.7910999751972
1668205764.5299778,16895.48,2.6199999999989814,15.98034765,-0.0499123900000011,1.0,0.0,979.9430607847884,0.0,979.9430607847884
1668205824.5867,16891.02,-4.459999999999127,14.88365555,-1.0966921000000005,1.0,0.0,979.9430607847884,0.0,979.9430607847884
1668205884.531057,16897.18,6.159999999999855,15.00435022,0.1206946699999989,0.0,1.0,0.0,0.0579944736805069,979.9430607847884
1668205944.517574,16895.42,-1.7600000000020373,14.20050954,-0.8038406799999986,1.0,0.0,979.8409905111098,0.0,979.8409905111098
1668206004.4916868,16915.58,20.16000000000349,16.46375678,2.26324724,0.0,1.0,0.0,0.0579253558264694,979.8409905111098
1668206064.487079,16908.03,-7.55000000000291,15.62659333,-0.8371634500000003,1.0,0.0,979.4036540746192,0.0,979.4036540746192
1668206124.475124,16889.93,-18.099999999998545,12.80269953,-2.8238938000000005,1.0,0.0,979.4036540746192,0.0,979.4036540746192
1668206184.4705374,16874.21,-15.720000000001164,9.43405335,-3.3686461800000007,1.0,0.0,979.4036540746192,0.0,979.4036540746192
1668206244.4756143,16858.38,-15.829999999998108,5.43636612,-3.99768723,1.0,0.0,979.4036540746192,0.0,979.4036540746192
1668206304.5129137,16860.08,1.7000000000007276,3.38450601,-2.05186011,1.0,0.0,979.4036540746192,0.0,979.4036540746192
1668206364.8693287,16875.74,15.659999999999854,3.84584088,0.4613348699999999,0.0,1.0,0.0,0.058036190061865,979.4036540746192
1668206424.485352,16857.89,-17.850000000002183,0.8055174,-3.04032348,1.0,0.0,978.3677080820132,0.0,978.3677080820132
1668206484.547606,16870.82,12.930000000000293,1.211502,0.4059846,0.0,1.0,0.0,0.0579917104255758,978.3677080820132
1668206544.566582,16886.8,15.979999999999563,2.96970847,1.75820647,0.0,1.0,0.0,0.0579917104255758,979.2944156146134
1668206604.4850082,16929.97,43.17000000000189,9.41412962,6.44442115,0.0,1.0,0.0,0.0579917104255758,981.7979177536856
1668206664.4468462,16957.45,27.479999999999563,15.47037131,6.05624169,0.0,1.0,0.0,0.0579917104255758,983.3915299561804
1668206724.6091468,16900.56,-56.88999999999942,10.38084742,-5.089523890000001,1.0,0.0,980.0923815500694,0.0,980.0923815500694
1668206784.5147865,16905.45,4.889999999999418,10.40567902,0.0248315999999988,0.0,1.0,0.0,0.0579749359851449,980.0923815500694
1668206844.643368,16909.66,4.209999999999127,10.59304386,0.1873648400000007,0.0,1.0,0.0,0.0579749359851449,980.3364560305652
1668206904.5311377,16926.82,17.159999999999854,12.98207024,2.3890263800000007,0.0,1.0,0.0,0.0579749359851449,981.3313059320704
1668206964.5698924,16912.58,-14.239999999997965,11.63172977,-1.3503404700000008,1.0,0.0,980.505742843642,0.0,980.505742843642
1668207024.5906954,16909.07,-3.5100000000020373,10.85049843,-0.7812313399999997,1.0,0.0,980.505742843642,0.0,980.505742843642
1668207084.567402,16901.77,-7.299999999999272,9.07105366,-1.7794447699999996,1.0,0.0,980.505742843642,0.0,980.505742843642
1668207145.129519,16890.35,-11.420000000001892,6.63356739,-2.437486270000001,1.0,0.0,980.505742843642,0.0,980.505742843642
1668207204.594525,16901.71,11.360000000000582,6.84100783,0.20744044,0.0,1.0,0.0,0.058012221416865,980.505742843642
1668207264.6050262,16923.87,22.15999999999985,9.47935828,2.63835045,0.0,1.0,0.0,0.058012221416865,981.7912936702388
1668207324.8247063,16943.67,19.799999999999272,12.71927969,3.239921410000001,0.0,1.0,0.0,0.058012221416865,982.9399356542928
1668207384.5350046,16956.34,12.670000000001892,15.66630338,2.94702369,0.0,1.0,0.0,0.058012221416865,983.6749504996446
1668207444.4887342,16974.8,18.459999999999127,19.6032884,3.93698502,0.0,1.0,0.0,0.058012221416865,984.745856107
1668207504.7292836,16952.35,-22.450000000000728,18.04055971,-1.56272869,1.0,0.0,983.4434817361912,0.0,983.4434817361912
1668207564.519691,16934.61,-17.739999999997963,15.54141788,-2.499141830000001,1.0,0.0,983.4434817361912,0.0,983.4434817361912
1668207624.9499178,16922.96,-11.650000000001455,12.81936127,-2.722056609999999,1.0,0.0,983.4434817361912,0.0,983.4434817361912
1668207684.5725265,16925.0,2.040000000000873,11.6827288,-1.1366324700000003,1.0,0.0,983.4434817361912,0.0,983.4434817361912
1668207744.6257596,16945.48,20.479999999999563,13.42667308,1.743944280000001,0.0,1.0,0.0,0.0580357406067099,983.4434817361912
1668207804.5339024,16962.49,17.010000000002037,15.63647894,2.2098058599999995,0.0,1.0,0.0,0.0580357406067099,984.4306696839108
1668207864.570743,16957.43,-5.06000000000131,15.40878384,-0.2276951,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668207924.7099686,16945.24,-12.18999999999869,13.87335796,-1.53542588,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668207984.6691737,16933.0,-12.2400000000016,11.45138073,-2.4219772299999995,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208044.5311208,16915.04,-17.959999999999127,7.64944365,-3.80193708,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208104.8195417,16914.31,-0.7299999999995634,5.60284114,-2.0466025100000005,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208164.5925822,16895.94,-18.37000000000262,1.3843233,-4.21851784,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208224.905676,16892.04,-3.899999999997817,-1.21903986,-2.60336316,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208284.4866254,16883.8,-8.2400000000016,-4.41958512,-3.20054526,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208344.6478534,16887.08,3.280000000002474,-5.68737657,-1.2677914499999998,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208404.6676457,16894.3,7.219999999997526,-5.87895758,-0.1915810100000001,1.0,0.0,984.1370088364408,0.0,984.1370088364408
1668208464.7209337,16904.34,10.040000000000871,-4.99402695,0.8849306299999995,0.0,1.0,0.0,0.0582180084425917,984.1370088364408
1668208524.6629856,16896.08,-8.2599999999984,-5.92315234,-0.9291253899999994,1.0,0.0,983.6561280867048,0.0,983.6561280867048
1668208584.8854656,16876.38,-19.700000000000728,-8.96969353,-3.046541190000001,1.0,0.0,983.6561280867048,0.0,983.6561280867048
1668208645.360279,16873.49,-2.889999999999418,-10.43166364,-1.461970109999999,1.0,0.0,983.6561280867048,0.0,983.6561280867048
1668208705.3406062,16854.03,-19.460000000002765,-14.02849296,-3.5968293199999994,1.0,0.0,983.6561280867048,0.0,983.6561280867048
1668208765.3133116,16849.23,-4.799999999999272,-16.14895258,-2.12045962,1.0,0.0,983.6561280867048,0.0,983.6561280867048
1668208826.2668304,16858.62,9.389999999999418,-15.91509341,0.2338591699999987,0.0,1.0,0.0,0.0583473693627773,983.6561280867048
1668208886.2396083,16874.46,15.840000000000146,-13.98318954,1.931903870000001,0.0,1.0,0.0,0.0583473693627773,984.580350417411
1668208946.1896102,16884.79,10.330000000001746,-11.67920355,2.30398599,0.0,1.0,0.0,0.0583473693627773,985.1830787429284
1668209007.3809366,16902.75,17.959999999999127,-8.01086311,3.66834044,0.0,1.0,0.0,0.0583473693627773,986.230997496684
1668209067.4843905,16889.4,-13.349999999998545,-8.05519544,-0.0443323299999995,1.0,0.0,985.452060115691,0.0,985.452060115691
1668209127.3928382,16904.0,14.599999999998545,-5.09987108,2.9553243600000005,0.0,1.0,0.0,0.0582969746873929,985.452060115691
1668209188.2985437,16894.2,-9.799999999999272,-4.94348938,0.1563816999999998,0.0,1.0,0.0,0.0582969746873929,984.8807497637532
1668209248.3452184,16893.15,-1.0499999999992724,-4.38244196,0.5610474199999995,0.0,1.0,0.0,0.0582969746873929,984.8195379403314
1668209308.288939,16883.97,-9.180000000000293,-5.12501571,-0.7425737499999991,1.0,0.0,984.2843717127012,0.0,984.2843717127012
1668209369.1827798,16867.7,-16.270000000000437,-7.37462188,-2.2496061700000007,1.0,0.0,984.2843717127012,0.0,984.2843717127012
1668209429.1951504,16864.21,-3.4900000000016007,-8.5295809,-1.1549590199999988,1.0,0.0,984.2843717127012,0.0,984.2843717127012
1668209489.2923934,16885.03,20.81999999999971,-6.05463677,2.474944129999999,0.0,1.0,0.0,0.0582933149489637,984.2843717127012
1668209550.2192807,16875.62,-9.409999999999854,-6.80116373,-0.7465269599999997,1.0,0.0,983.7358316190308,0.0,983.7358316190308
1668209610.1678183,16876.88,1.2600000000020373,-6.6451624,0.1560013299999996,0.0,1.0,0.0,0.0582889628663017,983.7358316190308
1668209670.3035104,16877.41,0.5299999999988358,-6.2130127,0.4321497000000001,0.0,1.0,0.0,0.0582889628663017,983.7667247693488
1668209731.057813,16880.5,3.090000000000145,-5.53556884,0.6774438600000003,0.0,1.0,0.0,0.0582889628663017,983.9468376646058
1668209791.1041975,16900.15,19.65000000000145,-2.48703087,3.04853797,0.0,1.0,0.0,0.0582889628663017,985.0922157849288
1668209851.0796928,16900.47,0.3199999999997089,-1.12123807,1.3657928,0.0,1.0,0.0,0.0582889628663017,985.110868253046
1668209911.854704,16921.33,20.860000000000586,2.76786193,3.8891,0.0,1.0,0.0,0.0582889628663017,986.326776018437
1668209972.344669,16933.6,12.2699999999968,6.33848732,3.57062539,0.0,1.0,0.0,0.0582889628663017,987.0419815928065
1668210031.950292,16961.97,28.37000000000262,12.30733741,5.968850090000001,0.0,1.0,0.0,0.0582889628663017,988.6956394693236
1668210092.7320397,16985.46,23.489999999997963,18.39102661,6.0836892,0.0,1.0,0.0,0.0582889628663017,990.0648472070528
1668210152.6884615,16962.01,-23.450000000000728,18.06502551,-0.3260010999999991,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210212.7285018,16924.0,-38.0099999999984,13.79741638,-4.267609130000002,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210273.996522,16922.87,-1.1300000000010186,12.51247857,-1.2849378099999988,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210333.7578902,16919.59,-3.279999999998836,10.97012403,-1.5423545400000016,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210393.7603135,16922.89,3.2999999999992724,10.16408392,-0.8060401099999996,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210454.8228977,16955.15,32.26000000000204,14.12527097,3.961187050000001,0.0,1.0,0.0,0.0583125463961001,988.697971027838
1668210514.9461606,16971.93,16.779999999998836,17.11259753,2.987326559999998,0.0,1.0,0.0,0.0583125463961001,989.6764555563632
1668210574.8599432,16984.97,13.040000000000871,20.15395473,3.0413572,0.0,1.0,0.0,0.0583125463961001,990.4368511613684
1668210635.645038,17002.52,17.549999999999272,23.97302805,3.819073320000001,0.0,1.0,0.0,0.0583125463961001,991.46023635062
1668210696.2702749,16994.53,-7.990000000001601,24.30056793,0.3275398799999998,0.0,1.0,0.0,0.0583125463961001,990.9943191049148
1668210755.6113722,17016.17,21.63999999999941,28.00621179,3.705643859999999,0.0,1.0,0.0,0.0583125463961001,992.2562026089264
1668210816.6850889,17094.29,78.12000000000262,40.28108353,12.274871739999998,0.0,1.0,0.0,0.0583125463961001,996.81157873339
1668210876.6305888,17123.17,28.87999999999738,48.81842099,8.537337460000003,0.0,1.0,0.0,0.0583125463961001,998.4956450733092
1668210936.6708667,17090.46,-32.70999999999913,48.34005698,-0.4783640099999999,1.0,0.0,996.5882416806928,0.0,996.5882416806928
1668210997.6527472,17066.41,-24.049999999999272,46.05897707,-2.2810799100000025,1.0,0.0,996.5882416806928,0.0,996.5882416806928
1668211057.6787715,17053.26,-13.150000000001455,43.27224415,-2.7867329199999986,1.0,0.0,996.5882416806928,0.0,996.5882416806928
1668211117.6465209,17070.22,16.960000000002765,43.93577557,0.6635314199999982,0.0,1.0,0.0,0.0583816870362943,996.5882416806928
1668211178.8263628,17068.31,-1.9099999999998545,42.72903781,-1.2067377599999958,1.0,0.0,996.4767326584524,0.0,996.4767326584524
1668211238.4924006,17069.98,1.6699999999982538,41.56679748,-1.162240330000003,1.0,0.0,996.4767326584524,0.0,996.4767326584524
1668211298.4801736,17050.54,-19.43999999999869,37.22997722,-4.336820259999996,1.0,0.0,996.4767326584524,0.0,996.4767326584524
1668211359.587136,17076.63,26.090000000000146,38.65281549,1.4228382699999995,0.0,1.0,0.0,0.0583532425694327,996.4767326584524
1668211419.5760632,17110.34,33.70999999999913,42.19680678,3.543991290000001,0.0,1.0,0.0,0.0583532425694327,998.4438204654672
1668211479.6390653,17074.05,-36.29000000000087,37.16389051,-5.032916270000001,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211540.4281104,17072.08,-1.9699999999975264,34.8799491,-2.283941410000004,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211600.5476246,17054.5,-17.580000000001746,30.19243704,-4.687512059999996,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211660.5382636,17036.77,-17.729999999999563,24.70125983,-5.49117721,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211721.4334283,17052.84,16.06999999999971,23.0114066,-1.6898532300000009,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211781.648088,17017.57,-35.27000000000044,17.3034518,-5.7079548,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211841.3706074,17027.34,9.770000000000437,15.46283961,-1.8406121900000016,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211902.7323744,17016.31,-11.029999999998836,11.50218021,-3.960659399999999,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211962.7827868,17017.21,0.8999999999978172,8.88437005,-2.617810160000001,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212022.8491993,17032.19,14.979999999999563,8.43046902,-0.453901029999999,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212083.6497066,17012.68,-19.5099999999984,5.07614839,-3.35432063,1.0,0.0,996.3261812926224,0.0,996.3261812926224
