Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668675246.09572,2.727,-0.004,-0.00120541,-0.00026551,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675305.392677,2.725,-0.0019999999999997,-0.00155924,-0.0003538299999999,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675366.84332,2.724,-0.0009999999999998,-0.00163901,-7.977000000000006e-05,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675426.5168293,2.725,0.0009999999999998,-0.00188027,-0.00024126,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675486.6139212,2.725,0.0,-0.00188027,0.0,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675547.5816066,2.725,0.0,-0.00188027,0.0,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675607.2848632,2.725,0.0,-0.00188027,0.0,1.0,0.0,789.9248552490989,0.0,789.9248552490989
1668675666.9995432,2.73,0.0049999999999998,-0.00164901,0.00023126,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675728.0373263,2.73,0.0,-0.00164901,0.0,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675788.028874,2.73,0.0,-0.00164901,0.0,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675848.234097,2.73,0.0,-0.00164901,0.0,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668675909.066061,2.729,-0.0009999999999998,-0.0015288,0.0001202099999999,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668675969.0080748,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676029.1042316,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676089.717868,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676149.7236185,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676209.78932,2.729,0.0,-0.0015288,0.0,0.0,1.0,0.0,289.34976382750875,789.6355054852714
1668676270.588738,2.733,0.004,-0.0010981,0.0004307,0.0,1.0,0.0,289.34976382750875,790.7929045405815
1668676330.6324806,2.733,0.0,-0.00074815,0.00034995,0.0,1.0,0.0,289.34976382750875,790.7929045405815
1668676390.6250267,2.733,0.0,-0.00074815,0.0,0.0,1.0,0.0,289.34976382750875,790.7929045405815
1668676451.9202917,2.73,-0.0030000000000001,-0.00070477,4.338000000000009e-05,0.0,1.0,0.0,289.34976382750875,789.9248552490989
1668676512.041238,2.727,-0.0030000000000001,-0.00094408,-0.00023931,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676572.081663,2.727,0.0,-0.00108683,-0.0001427499999999,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676632.8214295,2.727,0.0,-0.00108683,0.0,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676692.8857267,2.718,-0.0089999999999998,-0.00270772,-0.0016208899999999,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676752.7758255,2.718,0.0,-0.00270772,0.0,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676813.6410053,2.718,0.0,-0.00270772,0.0,1.0,0.0,789.0568059576163,0.0,789.0568059576163
1668676873.686826,2.724,0.0060000000000002,-0.00264024,6.747999999999997e-05,0.0,1.0,0.0,289.6684309682879,789.0568059576163
1668676933.4065754,2.724,0.0,-0.00264024,0.0,0.0,1.0,0.0,289.6684309682879,789.0568059576163
1668676994.485665,2.721,-0.0030000000000001,-0.0027966,-0.00015636,1.0,0.0,788.1878006647114,0.0,788.1878006647114
1668677054.2518623,2.713,-0.008,-0.003587,-0.0007903999999999,1.0,0.0,788.1878006647114,0.0,788.1878006647114
1668677114.2504404,2.714,0.0009999999999998,-0.00421072,-0.00062372,1.0,0.0,788.1878006647114,0.0,788.1878006647114
1668677175.1985147,2.72,0.0060000000000002,-0.00373208,0.00047864,0.0,1.0,0.0,289.7749267149674,788.1878006647114
1668677235.2007732,2.719,-0.0010000000000003,-0.00365206,8.002000000000009e-05,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677295.5078287,2.719,0.0,-0.00354775,0.0001043099999999,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677355.9748783,2.719,0.0,-0.00354775,0.0,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677415.9171166,2.719,0.0,-0.00342559,0.00012216,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677475.7978094,2.719,0.0,-0.00342559,0.0,0.0,1.0,0.0,289.7749267149674,787.8980257379964
1668677536.6260967,2.717,-0.0019999999999997,-0.00345039,-2.479999999999973e-05,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677596.7243593,2.708,-0.0089999999999998,-0.00464809,-0.0011977,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677656.715366,2.704,-0.004,-0.00549043,-0.00084234,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677717.5528624,2.703,-0.0010000000000003,-0.0055702,-7.976999999999984e-05,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677777.6289842,2.704,0.0010000000000003,-0.00614668,-0.0005764799999999,1.0,0.0,787.3184758845665,0.0,787.3184758845665
1668677837.8297207,2.717,0.0129999999999999,-0.00459604,0.0015506399999999,0.0,1.0,0.0,289.7749267149674,787.3184758845665
1668677898.626173,2.713,-0.004,-0.00491513,-0.00031909,1.0,0.0,786.1593761777067,0.0,786.1593761777067
1668677958.4842343,2.713,0.0,-0.00491513,0.0,1.0,0.0,786.1593761777067,0.0,786.1593761777067
1668678018.4844036,2.71,-0.0030000000000001,-0.00462892,0.00028621,0.0,1.0,0.0,290.09571076668146,786.1593761777068
1668678079.1677074,2.71,0.0,-0.00462892,0.0,0.0,1.0,0.0,290.09571076668146,786.1593761777068
1668678139.108242,2.71,0.0,-0.00462892,0.0,0.0,1.0,0.0,290.09571076668146,786.1593761777068
1668678199.0327373,2.717,0.0070000000000001,-0.00389531,0.00073361,0.0,1.0,0.0,290.09571076668146,788.1900461530736
1668678260.877257,2.715,-0.0020000000000002,-0.00405485,-0.0001595399999999,1.0,0.0,787.6098547315402,0.0,787.6098547315402
1668678320.6889422,2.719,0.004,-0.00323978,0.0008150699999999,0.0,1.0,0.0,289.6689425272307,787.6098547315402
1668678380.820166,2.716,-0.0029999999999996,-0.00280359,0.0004361899999999,0.0,1.0,0.0,289.6689425272307,786.7408479039586
1668678441.5753677,2.721,0.0049999999999998,-0.00203103,0.0007725599999999,0.0,1.0,0.0,289.6689425272307,788.1891926165947
1668678501.618727,2.717,-0.004,-0.00235012,-0.0003190899999999,1.0,0.0,787.0305168464857,0.0,787.0305168464857
1668678561.1645849,2.715,-0.0020000000000002,-0.0021276,0.0002225199999999,0.0,1.0,0.0,289.8823266469561,787.0305168464857
1668678621.9377153,2.71,-0.0049999999999998,-0.00235003,-0.00022243,1.0,0.0,785.5811052132509,0.0,785.5811052132509
1668678682.0332832,2.707,-0.0030000000000001,-0.00281385,-0.00046382,1.0,0.0,785.5811052132509,0.0,785.5811052132509
1668678742.1875389,2.707,0.0,-0.00281385,0.0,1.0,0.0,785.5811052132509,0.0,785.5811052132509
1668678803.061223,2.713,0.0060000000000002,-0.00233522,0.00047863,0.0,1.0,0.0,289.56177855261734,785.5811052132509
1668678862.7288718,2.714,0.0009999999999998,-0.00209223,0.0002429899999999,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668678922.742874,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668678983.697144,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668679043.700174,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668679103.5567453,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668679164.3764043,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668679224.339758,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668679284.4385223,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668679345.0308623,2.714,0.0,-0.00209223,0.0,0.0,1.0,0.0,289.56177855261734,785.8706669918034
1668679405.0973625,2.716,0.0020000000000002,-0.00171847,0.00037376,0.0,1.0,0.0,289.56177855261734,786.4497905489087
1668679465.133323,2.716,0.0,-0.00171847,0.0,0.0,1.0,0.0,289.56177855261734,786.4497905489087
1668679526.5300286,2.715,-0.0010000000000003,-0.00122504,0.00049343,0.0,1.0,0.0,289.56177855261734,786.1602287703561
1668679586.0686357,2.715,0.0,-0.00122504,0.0,0.0,1.0,0.0,289.56177855261734,786.1602287703561
1668679646.0239043,2.715,0.0,-0.00122504,0.0,0.0,1.0,0.0,289.56177855261734,786.1602287703561
1668679706.9013698,2.72,0.0050000000000003,-0.00041297,0.0008120699999999,0.0,1.0,0.0,289.56177855261734,787.6080376631193
1668679766.9089377,2.716,-0.004,-0.00073206,-0.0003190899999999,1.0,0.0,786.4497905489087,0.0,786.4497905489087
1668679826.920349,2.716,0.0,-0.00073206,0.0,1.0,0.0,786.4497905489087,0.0,786.4497905489087
1668679889.0170946,2.716,0.0,-0.00073206,0.0,1.0,0.0,786.4497905489087,0.0,786.4497905489087
1668679947.727788,2.715,-0.0010000000000003,-0.00060365,0.00012841,0.0,1.0,0.0,289.66843114140283,786.4497905489087
1668680007.789152,2.715,0.0,-0.00060365,0.0,0.0,1.0,0.0,289.66843114140283,786.4497905489087
1668680069.0990362,2.716,0.0010000000000003,-0.000359,0.0002446499999999,0.0,1.0,0.0,289.66843114140283,786.7394589800501
1668680128.921486,2.716,0.0,-0.000359,0.0,0.0,1.0,0.0,289.66843114140283,786.7394589800501
1668680188.9314024,2.716,0.0,-0.000359,0.0,0.0,1.0,0.0,289.66843114140283,786.7394589800501
1668680250.1322987,2.716,0.0,-0.000359,0.0,0.0,1.0,0.0,289.66843114140283,786.7394589800501
1668680309.772948,2.716,0.0,-0.00026836,9.064e-05,0.0,1.0,0.0,289.66843114140283,786.7394589800501
1668680369.920946,2.721,0.0049999999999998,0.00080599,0.00107435,0.0,1.0,0.0,289.66843114140283,788.1878011357571
1668680430.3559568,2.721,0.0,0.00080599,0.0,0.0,1.0,0.0,289.66843114140283,788.1878011357571
1668680490.242423,2.72,-0.0009999999999998,0.00094696,0.0001409699999999,0.0,1.0,0.0,289.66843114140283,787.8981327046158
1668680550.3734498,2.72,0.0,0.00094696,0.0,0.0,1.0,0.0,289.66843114140283,787.8981327046158
1668680611.0360675,2.72,0.0,0.00094696,0.0,0.0,1.0,0.0,289.66843114140283,787.8981327046158
1668680671.201182,2.721,0.0009999999999998,0.00112639,0.0001794299999999,0.0,1.0,0.0,289.66843114140283,788.1878011357571
1668680731.2385163,2.724,0.0030000000000001,0.00149344,0.00036705,0.0,1.0,0.0,289.66843114140283,789.0568064291814
1668680792.4878876,2.724,0.0,0.00220224,0.0007087999999999,0.0,1.0,0.0,289.66843114140283,789.0568064291814
1668680852.160961,2.722,-0.0020000000000002,0.00211095,-9.128999999999996e-05,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668680912.2274072,2.722,0.0,0.00211095,0.0,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668680972.9159884,2.72,-0.0019999999999997,0.00185582,-0.0002551299999999,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681032.9868972,2.717,-0.0030000000000001,0.00139547,-0.00046035,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681092.9558327,2.716,-0.0009999999999998,0.00057088,-0.00082459,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681153.6641843,2.716,0.0,0.00057088,0.0,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681213.6958923,2.715,-0.0010000000000003,0.0001961,-0.0003747799999999,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681273.721062,2.714,-0.0009999999999998,-0.00041021,-0.00060631,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681334.7116296,2.714,0.0,-0.00077194,-0.00036173,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681394.591854,2.713,-0.0009999999999998,-0.00085171,-7.976999999999995e-05,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681454.5940504,2.714,0.0009999999999998,-0.00098314,-0.0001314299999999,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681515.7206552,2.714,0.0,-0.00098314,0.0,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681575.6516583,2.714,0.0,-0.00098314,0.0,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681635.4558334,2.714,0.0,-0.00107491,-9.177000000000012e-05,1.0,0.0,788.4774695668985,0.0,788.4774695668985
1668681696.1315818,2.717,0.0030000000000001,-0.00089524,0.00017967,0.0,1.0,0.0,290.2014978163042,788.4774695668985
1668681756.4140708,2.72,0.0030000000000001,-0.00065593,0.0002393099999999,0.0,1.0,0.0,290.2014978163042,789.3480740603475
1668681816.1525576,2.72,0.0,-0.00065593,0.0,0.0,1.0,0.0,290.2014978163042,789.3480740603475
1668681877.2995214,2.721,0.0009999999999998,-0.00024041,0.0004155199999999,0.0,1.0,0.0,290.2014978163042,789.6382755581637
1668681937.248505,2.721,0.0,-0.00024041,0.0,0.0,1.0,0.0,290.2014978163042,789.6382755581637
1668681997.217342,2.721,0.0,-0.00024041,0.0,0.0,1.0,0.0,290.2014978163042,789.6382755581637
1668682058.059857,2.721,0.0,-0.00024041,0.0,0.0,1.0,0.0,290.2014978163042,789.6382755581637
1668682118.0473597,2.721,0.0,-0.00024041,0.0,0.0,1.0,0.0,290.2014978163042,789.6382755581637
1668682178.0392823,2.722,0.0009999999999998,0.00016764,0.0004080499999999,0.0,1.0,0.0,290.2014978163042,789.92847705598
1668682238.886532,2.722,0.0,0.00016764,0.0,0.0,1.0,0.0,290.2014978163042,789.92847705598
1668682298.8313398,2.721,-0.0009999999999998,0.00040566,0.00023802,0.0,1.0,0.0,290.2014978163042,789.6382755581637
1668682358.790547,2.716,-0.0049999999999998,1.649e-05,-0.00038917,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682419.6324017,2.716,0.0,1.649e-05,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682479.6402495,2.716,0.0,1.649e-05,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682539.6975424,2.716,0.0,1.649e-05,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682600.573007,2.716,0.0,1.649e-05,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682660.5704074,2.715,-0.0010000000000003,-0.00024124,-0.0002577299999999,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682720.628288,2.715,0.0,-0.00039709,-0.00015585,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682781.3918653,2.715,0.0,-0.00039709,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682841.4384732,2.715,0.0,-0.00039709,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682901.575822,2.715,0.0,-0.00039709,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668682962.121527,2.715,0.0,-0.00039709,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668683022.1057816,2.715,0.0,-0.00039709,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668683082.528379,2.715,0.0,-0.00039709,0.0,1.0,0.0,788.1872680690823,0.0,788.1872680690823
1668683143.4387453,2.717,0.0020000000000002,-0.00035513,4.196000000000001e-05,0.0,1.0,0.0,290.09468828453527,788.1872680690824
1668683203.135584,2.716,-0.0009999999999998,-0.0004349,-7.977e-05,1.0,0.0,787.8971733807979,0.0,787.8971733807979
1668683263.4486916,2.722,0.0059999999999997,1.907e-05,0.00045397,0.0,1.0,0.0,289.4552437108001,787.8971733807979
1668683324.342645,2.731,0.0089999999999998,0.00109247,0.0010734,0.0,1.0,0.0,289.4552437108001,790.5022705741951
1668683384.0799413,2.728,-0.0029999999999996,0.00174328,0.00065081,0.0,1.0,0.0,289.4552437108001,789.6339048430627
1668683443.9049747,2.729,0.0009999999999998,0.00182305,7.977000000000006e-05,0.0,1.0,0.0,289.4552437108001,789.9233600867735
1668683504.6035435,2.727,-0.0020000000000002,0.00215263,0.0003295799999999,0.0,1.0,0.0,289.4552437108001,789.3444495993518
1668683564.785894,2.731,0.004,0.0027054,0.00055277,0.0,1.0,0.0,289.4552437108001,790.5022705741951
1668683624.7524517,2.731,0.0,0.0027054,0.0,0.0,1.0,0.0,289.4552437108001,790.5022705741951
1668683685.799321,2.728,-0.0029999999999996,0.0029633,0.0002578999999999,0.0,1.0,0.0,289.4552437108001,789.6339048430627
1668683745.5579865,2.728,0.0,0.0029633,0.0,0.0,1.0,0.0,289.4552437108001,789.6339048430627
1668683805.6810784,2.729,0.0009999999999998,0.00308371,0.00012041,0.0,1.0,0.0,289.4552437108001,789.9233600867735
1668683866.337758,2.729,0.0,0.0031429,5.91900000000002e-05,0.0,1.0,0.0,289.4552437108001,789.9233600867735
1668683926.3660977,2.738,0.0089999999999998,0.003933,0.0007900999999999,0.0,1.0,0.0,289.4552437108001,792.5284572801708
1668683986.4531145,2.735,-0.0030000000000001,0.00420539,0.0002723899999999,0.0,1.0,0.0,289.4552437108001,791.6600915490383
1668684047.1576366,2.733,-0.0019999999999997,0.00396497,-0.0002404199999999,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684107.1442275,2.73,-0.0030000000000001,0.0037421,-0.00022287,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684167.1514904,2.73,0.0,0.0037421,0.0,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684228.0903742,2.73,0.0,0.0037421,0.0,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684287.9703383,2.729,-0.0009999999999998,0.00344508,-0.0002970199999999,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684408.9384756,2.726,-0.0030000000000001,0.00256136,-0.00088372,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684468.9120784,2.726,0.0,0.00256136,0.0,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684529.1273315,2.725,-0.0009999999999998,0.00209811,-0.00046325,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684589.8531754,2.726,0.0009999999999998,0.00179103,-0.0003070799999999,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684649.9206574,2.726,0.0,0.00179103,0.0,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684709.612447,2.728,0.0020000000000002,0.00168957,-0.00010146,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684770.5888014,2.728,0.0,0.00159083,-9.874000000000016e-05,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684830.4053764,2.726,-0.0020000000000002,0.00133579,-0.00025504,1.0,0.0,791.0811810616168,0.0,791.0811810616168
1668684890.3432174,2.73,0.004,0.00165488,0.00031909,0.0,1.0,0.0,289.77332639619664,791.0811810616168
1668684951.7373977,2.73,0.0,0.00165488,0.0,0.0,1.0,0.0,289.77332639619664,791.0811810616168
1668685010.7834754,2.73,0.0,0.00165488,0.0,0.0,1.0,0.0,289.77332639619664,791.0811810616168
1668685070.568,2.73,0.0,0.00165488,0.0,0.0,1.0,0.0,289.77332639619664,791.0811810616168
1668685131.977421,2.733,0.0030000000000001,0.00192552,0.0002706399999999,0.0,1.0,0.0,289.77332639619664,791.9505010408054
1668685190.400893,2.732,-0.0009999999999998,0.00203584,0.00011032,0.0,1.0,0.0,289.77332639619664,791.6607277144093
1668685250.414057,2.734,0.0019999999999997,0.00219539,0.00015955,0.0,1.0,0.0,289.77332639619664,792.2402743672016
1668685310.4957333,2.734,0.0,0.00219539,0.0,0.0,1.0,0.0,289.77332639619664,792.2402743672016
1668685370.4512866,2.734,0.0,0.00219539,0.0,0.0,1.0,0.0,289.77332639619664,792.2402743672016
1668685430.6244514,2.729,-0.0049999999999998,0.00198294,-0.00021245,1.0,0.0,790.7914077352207,0.0,790.7914077352207
1668685490.4383645,2.732,0.0030000000000001,0.00222226,0.00023932,0.0,1.0,0.0,289.4551272822916,790.7914077352207
1668685550.523679,2.73,-0.0020000000000002,0.00205844,-0.00016382,1.0,0.0,790.212497480656,0.0,790.212497480656
1668685610.4087095,2.73,0.0,0.00190664,-0.0001517999999999,1.0,0.0,790.212497480656,0.0,790.212497480656
1668685670.6151288,2.729,-0.0009999999999998,0.00182687,-7.977000000000006e-05,1.0,0.0,790.212497480656,0.0,790.212497480656
1668685730.526701,2.729,0.0,0.00182687,0.0,1.0,0.0,790.212497480656,0.0,790.212497480656
1668685790.7922444,2.729,0.0,0.00182687,0.0,1.0,0.0,790.212497480656,0.0,790.212497480656
1668685850.5484908,2.729,0.0,0.00182687,0.0,1.0,0.0,790.212497480656,0.0,790.212497480656
1668685910.906582,2.738,0.0089999999999998,0.00265831,0.00083144,0.0,1.0,0.0,288.60938549330024,790.212497480656
1668685970.5656374,2.738,0.0,0.00265831,0.0,0.0,1.0,0.0,288.60938549330024,790.212497480656
1668686030.3120558,2.739,0.0009999999999998,0.00301767,0.00035936,0.0,1.0,0.0,288.60938549330024,790.5011068661494
1668686090.6606014,2.739,0.0,0.00301767,0.0,0.0,1.0,0.0,288.60938549330024,790.5011068661494
1668686160.4686382,2.731,-0.008,0.00262666,-0.00039101,1.0,0.0,788.192231782203,0.0,788.192231782203
1668686210.3621993,2.734,0.0030000000000001,0.00252969,-9.697000000000004e-05,1.0,0.0,788.192231782203,0.0,788.192231782203
1668686280.443722,2.731,-0.0030000000000001,0.00212398,-0.0004057099999999,1.0,0.0,788.192231782203,0.0,788.192231782203
1668686330.4092233,2.73,-0.0009999999999998,0.00204421,-7.977000000000027e-05,1.0,0.0,788.192231782203,0.0,788.192231782203
1668686400.707656,2.73,0.0,0.00204421,0.0,1.0,0.0,788.192231782203,0.0,788.192231782203
1668686470.757048,2.735,0.0049999999999998,0.00210191,5.769999999999994e-05,0.0,1.0,0.0,288.18728767173786,788.1922317822031
1668686510.613239,2.732,-0.0029999999999996,0.00186259,-0.0002393199999999,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668686570.5575695,2.732,0.0,0.00186259,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668686630.7231245,2.732,0.0,0.00186259,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668686690.899368,2.729,-0.0030000000000001,0.00145976,-0.0004028299999999,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668686750.4266424,2.729,0.0,0.00145976,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668686820.7807074,2.728,-0.0009999999999998,0.00120572,-0.00025404,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668686870.7022204,2.728,0.0,0.00120572,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668686930.55581,2.728,0.0,0.00120572,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687000.5969,2.729,0.0009999999999998,0.00089553,-0.00031019,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687050.6485095,2.729,0.0,0.00064229,-0.0002532399999999,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687110.4911468,2.732,0.0030000000000001,0.00079907,0.00015678,0.0,1.0,0.0,288.18728767173786,787.3276699191879
1668687170.5853138,2.732,0.0,0.00078779,-1.1280000000000014e-05,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687230.4210873,2.727,-0.0050000000000003,0.00037112,-0.00041667,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687290.5623012,2.725,-0.0019999999999997,-0.0001191,-0.00049022,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687350.430424,2.728,0.0030000000000001,-0.00026251,-0.0001434099999999,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687410.46023,2.728,0.0,-0.00026251,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687470.5326009,2.728,0.0,-0.00026251,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687530.4243157,2.728,0.0,-0.00026251,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687590.4238708,2.727,-0.0010000000000003,-0.00045165,-0.00018914,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687650.9164312,2.726,-0.0009999999999998,-0.00067446,-0.00022281,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687710.5737307,2.726,0.0,-0.00067446,0.0,1.0,0.0,787.3276699191879,0.0,787.3276699191879
1668687790.561675,2.727,0.0009999999999998,-0.00051318,0.0001612799999999,0.0,1.0,0.0,288.71568387208947,787.327669919188
1668687830.469107,2.727,0.0,-0.00051318,0.0,0.0,1.0,0.0,288.71568387208947,787.327669919188
1668687890.6170406,2.727,0.0,-0.00051318,0.0,0.0,1.0,0.0,288.71568387208947,787.327669919188
1668687950.817056,2.728,0.0010000000000003,-0.00054545,-3.226999999999993e-05,1.0,0.0,787.6163856030602,0.0,787.6163856030602
1668688010.6930509,2.73,0.0019999999999997,-0.00038591,0.0001595399999999,0.0,1.0,0.0,288.5041705505715,787.6163856030602
1668688070.6515903,2.73,0.0,-0.00038591,0.0,0.0,1.0,0.0,288.5041705505715,787.6163856030602
1668688140.8096538,2.73,0.0,-0.00038591,0.0,0.0,1.0,0.0,288.5041705505715,787.6163856030602
1668688190.7291875,2.725,-0.0049999999999998,-0.00068066,-0.00029475,1.0,0.0,786.1738647503073,0.0,786.1738647503073
1668688250.3481045,2.725,0.0,-0.00068066,0.0,1.0,0.0,786.1738647503073,0.0,786.1738647503073
1668688310.6327047,2.725,0.0,-0.00068066,0.0,1.0,0.0,786.1738647503073,0.0,786.1738647503073
1668688380.637919,2.73,0.0049999999999998,-0.00029998,0.00038068,0.0,1.0,0.0,287.9757746338122,786.1738647503073
1668688430.4938235,2.729,-0.0009999999999998,-0.00037975,-7.977e-05,1.0,0.0,785.8858889756735,0.0,785.8858889756735
1668688490.7400236,2.729,0.0,-0.00033981,3.993999999999997e-05,0.0,1.0,0.0,287.9757746338122,785.8858889756735
1668688550.7115576,2.728,-0.0009999999999998,-0.000415,-7.518999999999999e-05,1.0,0.0,785.5979132010398,0.0,785.5979132010398
1668688610.5100298,2.728,0.0,-0.000415,0.0,1.0,0.0,785.5979132010398,0.0,785.5979132010398
1668688670.5773098,2.726,-0.0020000000000002,-0.00059376,-0.00017876,1.0,0.0,785.5979132010398,0.0,785.5979132010398
1668688730.4251578,2.723,-0.0030000000000001,-0.00096637,-0.00037261,1.0,0.0,785.5979132010398,0.0,785.5979132010398
1668688790.6647336,2.728,0.0050000000000003,-0.00056751,0.00039886,0.0,1.0,0.0,287.9757746338122,785.5979132010398
1668688850.6954317,2.728,0.0,-0.00051314,5.436999999999998e-05,0.0,1.0,0.0,287.9757746338122,785.5979132010398
1668688910.579894,2.726,-0.0020000000000002,-0.00067268,-0.00015954,1.0,0.0,785.021961651772,0.0,785.021961651772
1668688970.5372226,2.725,-0.0009999999999998,-0.00084837,-0.0001756899999999,1.0,0.0,785.021961651772,0.0,785.021961651772
1668689030.7031262,2.724,-0.0009999999999998,-0.00105611,-0.00020774,1.0,0.0,785.021961651772,0.0,785.021961651772
1668689090.8602648,2.721,-0.0030000000000001,-0.00144616,-0.0003900499999999,1.0,0.0,785.021961651772,0.0,785.021961651772
