time,open,close,macd,mom,rsi
1668779891.5571847,0.04419,0.04419,5.867e-05,0.00022,57.62684334
1668779951.5734525,0.04419,0.04419,5.867e-05,0.00022,57.62684334
1668780011.5962603,0.044197,0.044197,5.735e-05,7.5e-05,58.11524201
1668780071.4382515,0.044197,0.044197,5.735e-05,7.5e-05,58.11524201
1668780131.51749,0.044197,0.044197,5.735e-05,7.5e-05,58.11524201
1668780191.5913465,0.044197,0.044197,5.566e-05,-2.5e-05,58.11524201
1668780252.2760372,0.044197,0.044197,5.37e-05,5.6e-05,58.11524201
1668780311.5228565,0.044197,0.044197,5.37e-05,5.6e-05,58.11524201
1668780371.5903213,0.044122,0.044122,4.556e-05,-3.6e-05,50.34929664
1668780431.5937705,0.044144,0.044144,3.901e-05,-7.6e-05,52.32193973
1668780491.7438676,0.044144,0.044148,3.933e-05,-7.2e-05,52.64435096
1668780551.5537782,0.044144,0.044148,3.933e-05,-7.2e-05,52.64435096
1668780611.586954,0.044144,0.044148,3.933e-05,-7.2e-05,52.64435096
1668780671.8249574,0.044148,0.044148,3.544e-05,-7.3e-05,52.64435096
1668780732.1819725,0.044192,0.044192,3.55e-05,2e-06,56.40521927
1668780791.523329,0.044192,0.044192,3.55e-05,2e-06,56.40521927
1668780851.7489493,0.044192,0.044192,3.513e-05,1.2e-05,56.40521927
1668780911.7110376,0.044197,0.044197,3.485e-05,-0.000102,56.8567794
1668780971.566674,0.044192,0.044192,3.383e-05,2e-06,56.22954432
1668781031.5902927,0.044192,0.044185,3.327e-05,-5e-06,55.37431131
1668781091.4491715,0.044149,0.044149,2.651e-05,-4.8e-05,51.35916064
1668781151.538953,0.044149,0.044148,2.643e-05,-4.9e-05,51.25381285
1668781212.2181857,0.044148,0.044148,2.308e-05,-4.9e-05,51.25381285
1668781271.55865,0.044123,0.044099,1.572e-05,-9.8e-05,45.7025156
1668781331.6089606,0.044119,0.044119,1.194e-05,2e-05,48.2013682
1668781391.6311312,0.044119,0.044116,1.17e-05,1.7e-05,47.84130486
1668781451.6299329,0.044137,0.044116,8.42e-06,-3.2e-05,47.84130486
1668781511.5837927,0.044137,0.044116,8.42e-06,-3.2e-05,47.84130486
1668781571.70326,0.044137,0.044116,8.42e-06,-3.2e-05,47.84130486
1668781631.5615983,0.0441,0.0441,4.48e-06,-4.8e-05,45.86911347
1668781691.7803764,0.044112,0.044112,2.29e-06,-8e-05,47.61337813
1668781751.5142038,0.044112,0.044112,2.29e-06,-8e-05,47.61337813
1668781811.5574906,0.044099,0.044099,-4.8e-07,-9.3e-05,45.88827231
1668781871.504364,0.044061,0.044078,-7.41e-06,-0.000119,44.51460019
1668781931.4764066,0.044372,0.044372,3.013e-05,0.000224,68.74908347
1668781991.6147175,0.044372,0.0444,3.236e-05,0.000252,70.08800478
1668782051.627005,0.044551,0.044469,6.286e-05,0.00033,67.23771712
1668782111.4945145,0.044475,0.044475,7.515e-05,0.000376,67.15306549
1668782171.6302695,0.044452,0.044451,9.014e-05,0.000335,61.23635152
1668782231.6126602,0.044423,0.044423,8.836e-05,0.000323,59.52755253
1668782291.6115687,0.044423,0.0445,9.45e-05,0.0004,62.61951144
1668782351.5776298,0.044432,0.044432,9.045e-05,0.000383,58.29793261
1668782411.731721,0.0445,0.0445,9.738e-05,0.000422,61.10068761
1668782471.830893,0.0445,0.044583,0.000104,0.000505,64.2582853
1668782531.6814482,0.044562,0.044562,0.00010886,0.000193,62.25120775
1668782591.7125328,0.044625,0.044625,0.00011475,0.000165,63.06987047
1668782651.8016417,0.044625,0.044608,0.00011339,0.000148,62.25883847
1668782711.8956587,0.044625,0.044608,0.00011339,0.000148,62.25883847
1668782771.5299668,0.044625,0.044608,0.00011339,0.000148,62.25883847
1668782831.5618598,0.044575,0.044575,0.00010992,0.00016,60.24685218
1668782891.6700084,0.044575,0.044591,0.0001112,0.000176,60.90651068
1668782951.705006,0.044598,0.044598,0.00010973,0.000183,61.20978287
1668783011.6531408,0.044595,0.044595,0.0001039,0.000169,60.93276399
1668783071.6257377,0.044658,0.044658,0.00010971,0.000158,63.42532836
1668783131.9073446,0.04465,0.04465,0.00010423,4.5e-05,61.58928856
1668783192.2055492,0.044607,0.044607,9.629e-05,0.000118,59.51925079
1668783251.851399,0.044595,0.044595,9.064e-05,-2.2e-05,58.515559
1668783311.679672,0.044595,0.044519,8.458e-05,-9.8e-05,52.86908826
1668783371.5416784,0.044501,0.044504,7.325e-05,-0.000104,51.80653041
1668783431.7658224,0.0445,0.0445,5.408e-05,-9.1e-05,51.51818224
1668783491.621447,0.0445,0.044506,5.456e-05,-8.5e-05,51.95195615
1668783551.630818,0.0445,0.0445,5.408e-05,-9.1e-05,51.51818224
1668783611.6101277,0.0445,0.0445,5.408e-05,-9.1e-05,51.51818224
1668783672.4000854,0.044582,0.044582,5.776e-05,-1.3e-05,55.31077258
1668783731.6916952,0.044582,0.044675,6.517e-05,8e-05,62.24357091
1668783791.6232743,0.044768,0.044768,8.512e-05,0.000167,65.54611698
1668783851.6144605,0.044818,0.044818,0.00010045,0.00021,65.63322325
1668783911.6503294,0.044809,0.044809,9.977e-05,0.000202,63.56720716
1668783971.7193394,0.044809,0.044809,9.977e-05,0.000202,63.56720716
1668784031.6528563,0.044767,0.044767,9.404e-05,0.000263,61.75120617
1668784091.7458858,0.044767,0.0448,9.668e-05,0.000296,63.41594318
1668784152.737496,0.044816,0.044816,9.524e-05,0.000325,64.14861885
1668784211.7402434,0.044816,0.044802,9.413e-05,0.000311,63.45148456
1668784271.656106,0.0448,0.0448,9.159e-05,0.000129,63.2269992
1668784331.6565628,0.0448,0.0448,9.159e-05,0.000129,63.2269992
1668784391.7008348,0.044744,0.044744,7.847e-05,-4.9e-05,57.65955909
1668784452.378558,0.044744,0.044744,7.847e-05,-4.9e-05,57.65955909
1668784511.9836736,0.044744,0.044744,7.847e-05,-4.9e-05,57.65955909
1668784571.7324457,0.044746,0.044746,7.084e-05,-1.5e-05,56.17723443
1668784632.7515187,0.044746,0.044796,7.483e-05,3.5e-05,61.14698824
1668784691.7798436,0.044794,0.044618,5.8e-05,-0.000148,45.66058209
1668784751.9473886,0.044744,0.044647,4.646e-05,-0.00012,47.97249389
1668784811.6514857,0.044654,0.0446,3.315e-05,-0.000161,44.65641625
1668784871.655579,0.044654,0.0446,3.315e-05,-0.000161,44.65641625
1668784931.6169343,0.044668,0.04468,2.872e-05,-0.000122,50.88034376
1668784991.7541804,0.044668,0.04468,2.872e-05,-0.000122,50.88034376
1668785051.7319844,0.044668,0.04468,2.872e-05,-0.000122,50.88034376
1668785112.766022,0.04465,0.04465,2.253e-05,-0.000149,48.66992832
1668785171.745885,0.044575,0.044575,-9.2e-07,-0.000169,44.26494007
1668785231.7878115,0.044575,0.044673,6.89e-06,-7.1e-05,51.0722299
1668785291.8036687,0.04468,0.04468,7.88e-06,-6.4e-05,51.49538618
1668785351.7824235,0.044728,0.044728,1.508e-05,-6.8e-05,54.59884932
1668785411.791352,0.04468,0.04468,1.038e-05,6.2e-05,51.07374711
1668785471.8661103,0.04468,0.04468,1.038e-05,6.2e-05,51.07374711
1668785531.8158674,0.04455,0.04455,-9.59e-06,-9.7e-05,43.30068542
1668785592.728634,0.044543,0.044543,-1.706e-05,-5.7e-05,42.79363792
1668785651.7425308,0.044582,0.04455,-2.172e-05,-0.00013,43.38086147
1668785711.600121,0.04455,0.044543,-2.568e-05,-6e-05,42.90654591
1668785771.7176712,0.044536,0.044536,-3.142e-05,-0.000144,42.43970893
1668785831.7436073,0.044536,0.044535,-3.15e-05,-0.000145,42.33682247
1668785891.710883,0.044535,0.044535,-3.3e-05,-0.000145,42.33682247
1668785951.7675414,0.044535,0.044534,-3.308e-05,-0.000146,42.25548269
1668786011.8354328,0.0446,0.044602,-2.852e-05,-0.000127,49.37777147
1668786072.8477714,0.044596,0.044591,-2.549e-05,-8.7e-05,48.33910553
1668786131.6984828,0.044535,0.044535,-2.73e-05,0.0,43.34081494
1668786191.8597472,0.044436,0.044436,-4.196e-05,-0.000107,36.13824244
1668786251.6717668,0.044462,0.044462,-4.157e-05,-8.8e-05,39.23646985
1668786311.8410718,0.044462,0.044462,-4.157e-05,-8.8e-05,39.23646985
1668786371.6357305,0.044423,0.044459,-4.435e-05,-8.4e-05,39.01398948
1668786432.0129566,0.044536,0.044536,-3.648e-05,1e-06,46.87947555
1668786491.902307,0.04447,0.04447,-3.83e-05,-6.5e-05,41.69574332
1668786552.4287868,0.044479,0.044479,-3.846e-05,-5.5e-05,42.40367947
1668786612.1347678,0.044479,0.044479,-3.846e-05,-5.5e-05,42.40367947
1668786671.7516785,0.044479,0.044479,-3.846e-05,-5.5e-05,42.40367947
1668786731.7881556,0.044479,0.044479,-3.846e-05,-5.5e-05,42.40367947
1668786791.7887146,0.044479,0.044479,-3.858e-05,-0.000123,42.40367947
1668786851.7892451,0.044397,0.044397,-4.452e-05,-0.000194,36.29374472
1668786911.715292,0.044505,0.044379,-5.055e-05,-0.000156,35.09722874
1668786971.6689208,0.044505,0.044379,-5.055e-05,-0.000156,35.09722874
1668787031.8160498,0.044547,0.044547,-4.11e-05,9.5e-05,51.39674551
1668787091.8053064,0.0445,0.044533,-3.435e-05,4.4e-05,50.26389893
1668787152.386151,0.044533,0.044533,-2.389e-05,1.9e-05,50.26389893
1668787211.8255856,0.044533,0.044496,-2.684e-05,-1.8e-05,47.08304946
1668787271.748825,0.044527,0.044527,-1.923e-05,5e-05,49.96078402
1668787331.820715,0.044527,0.044449,-2.545e-05,-2.8e-05,43.59905201
1668787391.7496786,0.044502,0.04459,-1.597e-05,0.000111,54.80269203
1668787451.7097633,0.044595,0.044595,-7.95e-06,0.000112,55.14297388
1668787511.8439012,0.044595,0.044603,-7.31e-06,0.00012,55.67689414
1668787572.147137,0.044504,0.044504,-4.82e-06,0.000125,47.70406686
1668787631.8766174,0.044418,0.044418,-1.742e-05,-0.000129,42.25039522
1668787691.804562,0.044423,0.044423,-2.293e-05,-0.00011,42.91927002
1668787751.866078,0.044463,0.044463,-2.077e-05,-7e-05,46.08669242
1668787812.061796,0.044463,0.0445,-1.782e-05,-3.3e-05,48.91074298
1668787871.9221523,0.044467,0.044467,-3.07e-05,-2.7e-05,48.19936232
1668787931.8314898,0.044453,0.044453,-2.943e-05,-7.3e-05,47.42907353
1668787991.75196,0.044394,0.044394,-3.188e-05,-5.5e-05,44.1797863
1668788052.3788877,0.044484,0.044484,-2.325e-05,-0.000106,49.41040631
1668788111.773412,0.044492,0.044516,-1.552e-05,-8.7e-05,51.38067981
1668788172.1691115,0.044519,0.044486,-1.387e-05,-8.7e-05,49.28356072
1668788231.8338437,0.044435,0.044435,-1.648e-05,0.0,45.8569702
1668788291.906177,0.044435,0.044416,-1.8e-05,-1.9e-05,44.69914559
1668788351.933949,0.044435,0.044416,-1.8e-05,-1.9e-05,44.69914559
1668788412.2559855,0.044366,0.044343,-2.685e-05,-6.6e-05,40.471129
1668788471.903991,0.0443,0.0443,-3.956e-05,-0.000163,38.33522805
1668788532.1525545,0.0443,0.0443,-3.956e-05,-0.000163,38.33522805
1668788591.841311,0.0443,0.0443,-3.956e-05,-0.000163,38.33522805
1668788651.9796684,0.044347,0.044347,-4.263e-05,4.1e-05,42.20199006
1668788711.8921716,0.044416,0.044416,-3.905e-05,-5.1e-05,47.41521355
1668788771.846758,0.044495,0.044495,-2.949e-05,2.7e-05,52.67803801
1668788832.0682724,0.044495,0.044501,-2.901e-05,3.3e-05,53.03502878
1668788891.8215735,0.044505,0.044509,-2.018e-05,5.1e-05,53.53831223
1668788951.733898,0.044501,0.044501,-9.65e-06,-1.5e-05,52.86734828
1668789012.027201,0.044501,0.044522,-7.97e-06,6e-06,54.26004385
1668789071.9408514,0.04465,0.04465,1.939e-05,0.000234,61.75771198
1668789131.8538446,0.04465,0.044665,2.059e-05,0.000249,62.52466592
1668789191.8140323,0.044665,0.044616,2.771e-05,0.000316,58.27277833
1668789251.920924,0.044578,0.044578,2.963e-05,0.000278,55.26967933
1668789311.9812007,0.044578,0.044578,2.963e-05,0.000278,55.26967933
1668789372.1231475,0.04461,0.04461,3.334e-05,0.000263,57.26687073
1668789431.809721,0.04461,0.044578,3.079e-05,0.000231,55.26967933
1668789491.7791705,0.044701,0.044701,4.116e-05,0.000285,62.52052001
1668789552.944618,0.044701,0.044701,5.427e-05,0.000192,62.52052001
1668789612.527228,0.044701,0.044701,5.791e-05,0.00022,62.52052001
1668789672.6769516,0.044701,0.044748,6.166e-05,0.000267,65.21183579
1668789733.4297502,0.044748,0.044748,6.675e-05,0.000226,65.21183579
1668789793.344692,0.044748,0.044729,6.524e-05,0.000207,63.23500682
1668789853.4940813,0.044748,0.044729,6.524e-05,0.000207,63.23500682
1668789914.5906448,0.044708,0.044729,6.73e-05,9.7e-05,63.23500682
1668789974.56845,0.044682,0.044682,6.458e-05,1.2e-05,58.07782716
1668790034.5336304,0.04469,0.04469,6.266e-05,7.4e-05,58.87175753
1668790095.524644,0.04469,0.04469,6.266e-05,7.4e-05,58.87175753
1668790155.1514328,0.04469,0.04469,5.993e-05,0.000112,58.87175753
1668790215.609882,0.04469,0.044658,5.457e-05,8e-05,55.10816947
1668790276.2212195,0.0447,0.0447,5.309e-05,-1e-06,58.82845475
1668790336.1048582,0.0448,0.0448,6.553e-05,9.9e-05,65.55385807
1668790396.1182246,0.044796,0.044796,6.894e-05,9.5e-05,64.11799379
1668790457.420411,0.044796,0.0449,7.724e-05,0.000199,71.07160746
1668790517.3204558,0.04486,0.04486,8.128e-05,0.000112,66.4678499
1668790577.409839,0.044748,0.044748,6.655e-05,1.6e-05,55.6932853
1668790638.3194258,0.044758,0.044758,6.13e-05,6.8e-05,56.34329565
1668790698.3192403,0.044758,0.044758,6.13e-05,6.8e-05,56.34329565
1668790758.3320389,0.044829,0.044829,6.316e-05,0.000139,61.07234218
1668790819.1210597,0.044829,0.044748,5.67e-05,5.8e-05,55.39546408
1668790879.4086242,0.044725,0.044725,4.124e-05,3.5e-05,52.88406426
1668790939.1800947,0.044725,0.044641,3.454e-05,-4.9e-05,47.5221956
1668790999.95916,0.044802,0.044802,3.914e-05,0.000144,57.5043466
1668791060.693158,0.044821,0.044821,4.381e-05,2e-05,58.50741687
1668791119.9357111,0.044821,0.044821,4.381e-05,2e-05,58.50741687
1668791182.13072,0.044821,0.044821,4.697e-05,4e-06,58.50741687
1668791240.917303,0.044897,0.044905,5.745e-05,5e-06,62.88476791
1668791300.9265945,0.044905,0.044905,6.314e-05,7.6e-05,62.88476791
1668791361.7129104,0.04499,0.04499,7.889e-05,0.00025,66.80135905
1668791421.6567872,0.045167,0.045167,0.00011559,0.000435,68.95036609
1668791481.5503302,0.045157,0.045157,0.00012677,0.000399,68.13811106
1668791542.396819,0.045107,0.045107,0.00012595,0.000511,64.78382351
1668791602.4796298,0.04511,0.04511,0.00012723,0.000469,64.98959735
1668791662.461195,0.04511,0.04502,0.00012005,0.000379,58.94109671
1668791723.904143,0.04511,0.04502,0.00012005,0.000379,58.94109671
1668791783.4369829,0.045083,0.045158,0.00012488,0.000356,64.41057733
1668791843.4398177,0.045158,0.045158,0.00012725,0.000337,64.41057733
1668791904.248618,0.045099,0.045099,0.0001218,0.000194,60.13317729
1668791964.0887015,0.045099,0.045087,0.00012085,0.000182,59.33179562
1668792024.1300387,0.04509,0.04509,0.0001081,-0.000167,59.5124033
1668792084.9115186,0.045081,0.045081,0.00010058,-0.000106,58.8297529
1668792144.8848946,0.045081,0.045066,9.939e-05,-0.000121,57.64297171
1668792204.9598317,0.045023,0.045008,8.828e-05,-0.000102,53.10000949
1668792266.5554357,0.045069,0.045069,7.279e-05,4.9e-05,57.03198661
1668792326.350019,0.045081,0.045081,7.036e-05,-7.7e-05,57.7337911
1668792386.3777628,0.045081,0.045104,7.22e-05,-5.4e-05,59.11225469
1668792447.2330017,0.045022,0.045022,5.173e-05,-0.000136,52.8330905
1668792507.1738665,0.045022,0.045002,5.013e-05,-0.000156,51.76396907
1668792567.3835423,0.045022,0.045002,5.013e-05,-0.000156,51.76396907
1668792628.0387404,0.045074,0.045074,4.965e-05,-1.5e-05,55.60826341
1668792687.9888675,0.045013,0.045013,4.388e-05,-7.7e-05,51.53220934
1668792747.940088,0.045013,0.045072,4.859e-05,-1.8e-05,55.44961323
1668792808.814368,0.045013,0.045072,4.859e-05,-1.8e-05,55.44961323
1668792868.831353,0.045072,0.045072,4.702e-05,-9e-06,55.44961323
1668792928.8869865,0.045072,0.045072,4.702e-05,-9e-06,55.44961323
1668792989.9778247,0.044999,0.044999,3.272e-05,-9e-06,50.02148799
1668793049.9130754,0.044999,0.044994,3.232e-05,-1.4e-05,49.66132858
1668793109.830108,0.045081,0.045081,3.053e-05,0.0,55.93286366
1668793170.488034,0.045081,0.045139,3.516e-05,5.8e-05,59.38024392
1668793230.4504907,0.045081,0.045189,3.915e-05,0.000108,61.94656084
1668793291.0551643,0.045081,0.045189,3.915e-05,0.000108,61.94656084
1668793351.2262468,0.04511,0.04511,4.053e-05,0.000199,55.93361072
1668793411.2162745,0.04511,0.045017,3.311e-05,0.000106,50.19760881
1668793471.2375166,0.04504,0.04504,2.879e-05,3.8e-05,51.53374243
1668793532.332733,0.04504,0.045031,2.807e-05,2.9e-05,51.04301785
1668793592.222005,0.04505,0.04505,2.638e-05,-2.7e-05,52.14462022
1668793652.3391526,0.0451,0.0451,3.182e-05,2.3e-05,54.8199268
1668793713.0228662,0.045065,0.045065,2.981e-05,-7e-06,52.43995135
1668793772.9929714,0.045065,0.045089,3.172e-05,1.7e-05,54.04898363
1668793833.7757013,0.045065,0.045089,3.172e-05,1.7e-05,54.04898363
1668793893.8480544,0.045066,0.045066,2.945e-05,-6e-06,52.38996278
1668793953.8667006,0.045058,0.045058,2.669e-05,6.4e-05,51.79444555
1668794013.9054325,0.04508,0.04508,2.433e-05,6e-05,53.43331405
1668794074.917209,0.04508,0.0451,2.593e-05,8e-05,54.87011977
1668794134.9421067,0.045081,0.045081,2.982e-05,8.1e-05,52.04007717
1668794195.144732,0.04508,0.04508,2.708e-05,4.9e-05,51.96891243
1668794255.890188,0.04508,0.04508,2.708e-05,4.9e-05,51.96891243
1668794315.910334,0.04508,0.04508,2.708e-05,4.9e-05,51.96891243
1668794376.7709014,0.04508,0.04508,2.469e-05,-2e-05,51.96891243
1668794436.475638,0.045069,0.045069,1.485e-05,-2e-05,51.23329498
1668794496.6435466,0.045069,0.04508,1.573e-05,-9e-06,52.03414938
1668794556.5850463,0.045066,0.045066,1.405e-05,0.0,50.88871124
1668794617.593707,0.044993,0.044993,6.75e-06,-6.5e-05,45.29026455
1668794677.262664,0.044994,0.044994,1.03e-06,-7.3e-05,45.37891241
1668794737.3951168,0.045057,0.045057,1.56e-06,-4.3e-05,50.78885155
1668794798.298379,0.044996,0.044996,-6.66e-06,-0.000183,45.56887394
1668794859.3863947,0.044996,0.044996,-6.66e-06,-0.000183,45.56887394
1668794918.3424742,0.045004,0.045004,-5.3e-06,-7.6e-05,46.84222309
1668794979.0505216,0.045004,0.044996,-5.93e-06,-8.4e-05,46.24017419
1668795039.093157,0.044993,0.044993,-8.79e-06,-7e-05,46.00140335
1668795099.0205352,0.04491,0.04491,-2.259e-05,-0.000104,40.24637164
1668795159.866758,0.044902,0.044902,-2.867e-05,-0.000178,39.6918016
1668795219.8775656,0.044902,0.044903,-2.859e-05,-0.000177,39.76028561
1668795279.7568753,0.044902,0.044903,-2.859e-05,-0.000177,39.76028561
1668795340.7417777,0.044902,0.044903,-2.859e-05,-0.000177,39.76028561
1668795401.0934908,0.044981,0.045044,-2.171e-05,-2.2e-05,52.26626205
1668795460.9706914,0.045051,0.045051,-1.551e-05,5.8e-05,52.7902604
1668795521.5803957,0.045051,0.045056,-1.512e-05,6.3e-05,53.15755622
1668795581.5754848,0.045066,0.045066,-8.98e-06,7.2e-05,53.92956348
1668795641.548009,0.045121,0.045121,1.18e-06,0.000125,57.95890688
1668795702.339024,0.045121,0.04513,1.9e-06,0.000134,58.56292476
1668795762.5976734,0.045168,0.045168,1.762e-05,8.8e-05,60.89441036
1668795822.384406,0.04523,0.04523,3.088e-05,0.000234,64.70251812
1668795883.3135812,0.045252,0.045191,3.765e-05,0.00028,59.86621917
1668795943.8184278,0.045087,0.045087,2.308e-05,0.000177,51.67736682
1668796003.3207052,0.045095,0.045095,2.209e-05,0.000192,52.18370953
1668796064.0761309,0.045095,0.045095,2.107e-05,5.1e-05,52.18370953
1668796124.0963745,0.045095,0.045095,2.107e-05,5.1e-05,52.18370953
1668796184.0352998,0.045085,0.045042,1.58e-05,-1.4e-05,48.29544838
1668796244.8571956,0.045085,0.045042,1.58e-05,-1.4e-05,48.29544838
1668796304.958469,0.045091,0.045091,1.54e-05,1.1e-05,51.86632154
1668796364.898249,0.045087,0.045087,1.446e-05,-4.3e-05,51.57324855
1668796425.795246,0.045087,0.045087,1.446e-05,-4.3e-05,51.57324855
1668796485.642736,0.045136,0.045186,2.17e-05,-4e-06,58.69711712
1668796545.7621813,0.045149,0.045149,2.389e-05,-0.000101,55.38444321
1668796606.7427278,0.045149,0.04515,2.397e-05,-0.0001,55.46905111
1668796666.7367103,0.045149,0.04515,2.397e-05,-0.0001,55.46905111
1668796726.7939916,0.04515,0.04515,2.548e-05,0.00012,55.46905111
1668796787.512692,0.04515,0.04515,2.548e-05,0.00012,55.46905111
1668796847.7050462,0.04515,0.04515,2.548e-05,0.00012,55.46905111
1668796907.5158906,0.04515,0.04515,2.548e-05,0.00012,55.46905111
1668796968.9299052,0.04515,0.04515,2.548e-05,0.00012,55.46905111
1668797028.3799796,0.04515,0.04515,2.548e-05,0.00012,55.46905111
1668797088.6719162,0.04515,0.04515,2.548e-05,0.00012,55.46905111
1668797149.4321651,0.045144,0.045144,2.589e-05,5.7e-05,54.88560306
1668797209.460336,0.045144,0.045144,2.589e-05,5.7e-05,54.88560306
1668797269.5054662,0.045139,0.045139,2.552e-05,4.4e-05,54.37234831
1668797330.384019,0.045139,0.045139,2.552e-05,4.4e-05,54.37234831
1668797390.292882,0.045081,0.045081,2.031e-05,-1.4e-05,48.68496994
1668797450.310522,0.045081,0.045081,1.6e-05,3.9e-05,48.68496994
1668797511.614771,0.045113,0.045113,1.499e-05,2.4e-05,51.90406468
1668797571.0777612,0.045113,0.045112,1.492e-05,2.3e-05,51.8095934
1668797631.1120088,0.045113,0.045112,1.492e-05,2.3e-05,51.8095934
1668797693.3639436,0.045113,0.045112,1.492e-05,2.3e-05,51.8095934
1668797753.4994814,0.045113,0.045112,1.492e-05,2.3e-05,51.8095934
1668797813.4369216,0.045113,0.045112,1.492e-05,2.3e-05,51.8095934
1668797874.269847,0.04512,0.04512,1.453e-05,3.3e-05,52.61152769
1668797934.0630338,0.045081,0.045081,1.095e-05,-2e-05,48.38442246
1668797994.4031336,0.045149,0.045149,1.591e-05,-3.7e-05,55.70295686
1668798056.1698682,0.045149,0.04506,8.81e-06,-0.000126,45.96795852
1668798114.9855523,0.04506,0.04506,4.54e-06,-9e-05,45.96795852
1668798174.9483466,0.045059,0.045059,1.06e-06,-9.1e-05,45.8563351
1668798235.7437773,0.044952,0.044952,-2.531e-05,-0.000192,41.89791836
1668798295.7875793,0.044952,0.044899,-2.954e-05,-0.000245,37.46645938
1668798355.7173803,0.044952,0.044899,-2.954e-05,-0.000245,37.46645938
1668798416.6160617,0.044989,0.044989,-3.068e-05,-0.00015,45.12089825
1668798476.692799,0.045,0.045,-3.034e-05,-8.1e-05,45.99106171
1668798537.6897905,0.045,0.045029,-2.803e-05,-5.2e-05,48.15816457
1668798597.4404144,0.045045,0.045045,-2.436e-05,-3.6e-05,49.36533475
1668798657.512359,0.045045,0.045002,-2.779e-05,-7.9e-05,46.29563004
1668798717.740115,0.045053,0.045053,-2.322e-05,-5.9e-05,50.21255577
1668798778.368618,0.045056,0.045056,-1.895e-05,-6.4e-05,50.42524591
1668798838.3533218,0.045061,0.045061,-1.517e-05,-6e-05,50.83125408
1668798898.5110826,0.045061,0.045066,-1.478e-05,-5.5e-05,51.230666
1668798959.5184991,0.045086,0.045086,-9.74e-06,2.6e-05,52.87953496
1668799019.4683344,0.045086,0.045086,-9.74e-06,2.6e-05,52.87953496
1668799079.4680178,0.045086,0.045086,-9.74e-06,2.6e-05,52.87953496
1668799140.2626443,0.045068,0.045068,-7.12e-06,8e-06,51.20169383
1668799200.391242,0.045068,0.045084,-5.85e-06,2.4e-05,52.68769758
1668799260.4947183,0.045068,0.045084,-5.85e-06,2.4e-05,52.68769758
1668799321.1041076,0.045068,0.045084,-5.85e-06,2.4e-05,52.68769758
1668799381.012184,0.045068,0.045084,-5.85e-06,2.4e-05,52.68769758
1668799441.211168,0.045039,0.045039,-6.32e-06,0.000225,48.43042846
1668799502.1703446,0.044995,0.044995,-1.013e-05,9.6e-05,44.63289356
1668799562.2111976,0.044917,0.044917,-2.131e-05,-7.2e-05,38.97949834
1668799622.2189968,0.044917,0.044936,-1.98e-05,-5.3e-05,40.26165745
1668799683.10053,0.044917,0.044936,-1.98e-05,-5.3e-05,40.26165745
1668799743.1167731,0.044907,0.044907,-2.733e-05,-0.000122,38.19647673
1668799803.03448,0.044899,0.044899,-3.387e-05,-0.000103,37.64838258
1668799863.8807073,0.044893,0.044892,-3.886e-05,-0.000164,37.12296871
1668799924.092309,0.044893,0.044892,-3.886e-05,-0.000164,37.12296871
1668799983.950204,0.044893,0.044892,-3.886e-05,-0.000164,37.12296871
1668800044.7468257,0.044899,0.044899,-4.176e-05,-0.000157,38.05397653
1668800103.895377,0.044899,0.044877,-4.352e-05,-0.000179,35.96469939
1668800163.8761158,0.0449,0.0449,-4.484e-05,-0.000166,39.10224052
1668800223.7865205,0.0449,0.044946,-4.117e-05,-0.00012,44.53726214
1668800283.9764776,0.0449,0.044946,-4.117e-05,-0.00012,44.53726214
1668800343.9500766,0.044959,0.044959,-3.782e-05,-0.000127,46.00393178
1668800403.9179375,0.044959,0.044959,-3.782e-05,-0.000127,46.00393178
1668800463.8997378,0.044971,0.044971,-3.381e-05,-0.000113,47.38700943
1668800523.984236,0.044971,0.044971,-3.381e-05,-0.000113,47.38700943
1668800584.0654728,0.044971,0.044971,-3.028e-05,-6.8e-05,47.38700943
1668800643.8032832,0.044971,0.044924,-3.092e-05,-3.7e-05,42.44812446
1668800703.7192397,0.044998,0.044998,-2.517e-05,6.2e-05,51.09131591
1668800763.8959348,0.044998,0.044998,-2.517e-05,6.2e-05,51.09131591
1668800824.1000926,0.044907,0.044907,-2.763e-05,5e-06,42.61558009
1668800883.813239,0.044913,0.044927,-2.765e-05,2.8e-05,44.7836405
1668800944.0095985,0.044927,0.044927,-2.735e-05,3.5e-05,44.7836405
1668801003.8325582,0.044997,0.044997,-2.122e-05,0.00012,52.12569021
1668801063.7326715,0.044997,0.044997,-2.122e-05,0.00012,52.12569021
1668801123.8756926,0.044997,0.044997,-2.122e-05,0.00012,52.12569021
1668801183.9114935,0.044997,0.044997,-2.122e-05,0.00012,52.12569021
1668801244.130182,0.044918,0.044918,-2.248e-05,-2.8e-05,44.87372937
1668801303.9196734,0.044918,0.044912,-2.296e-05,-3.4e-05,44.40453252
1668801363.8939824,0.044918,0.044912,-2.296e-05,-3.4e-05,44.40453252
1668801424.0044134,0.044911,0.044911,-2.414e-05,-4.8e-05,44.32135434
1668801483.9582777,0.044907,0.044907,-2.51e-05,-6.4e-05,43.96658224
1668801543.8651595,0.044826,0.044634,-4.735e-05,-0.000337,27.68094652
1668801603.9454138,0.044826,0.044641,-4.679e-05,-0.00033,27.94637214
1668801663.9656904,0.04467,0.04467,-6.094e-05,-0.000254,30.90240643
1668801724.470798,0.044749,0.044749,-6.257e-05,-0.000249,38.08476371
