time,open,close,macd,mom,rsi
1666909608.9300797,20367.91,20370.53,-6.46964833,-14.33,44.16658919
1666909618.940429,20367.91,20370.53,-6.46964833,-14.33,44.16658919
1666909628.943007,20367.91,20370.53,-6.46964833,-14.33,44.16658919
1666909638.9411502,20370.53,20370.53,-6.36620988,-20.98,44.23109062
1666909648.8869023,20370.53,20370.53,-6.36620988,-20.98,44.23109062
1666909658.9216456,20370.53,20370.53,-6.36620988,-20.98,44.23109062
1666909668.9642794,20370.53,20368.47,-6.53054037,-23.04,43.37811672
1666909678.8899171,20370.53,20368.47,-6.53054037,-23.04,43.37811672
1666909688.9257576,20370.53,20368.47,-6.53054037,-23.04,43.37811672
1666909698.9406214,20371.14,20371.14,-6.09023359,-24.92,44.56765183
1666909708.8868785,20371.14,20371.14,-6.09023359,-24.92,44.56765183
1666909718.945428,20371.14,20371.14,-6.09023359,-24.92,44.56765183
1666909728.941447,20371.14,20365.48,-6.54174356,-30.58,42.15893618
1666909738.9170086,20371.14,20365.48,-6.54174356,-30.58,42.15893618
1666909749.5575716,20371.14,20365.48,-6.54174356,-30.58,42.15893618
1666909759.6043549,20369.51,20369.51,-6.22046874,-3.58,43.99052415
1666909769.59066,20369.51,20369.51,-6.22046874,-3.58,43.99052415
1666909779.628862,20369.51,20369.51,-6.22046874,-3.58,43.99052415
1666909789.6107364,20369.51,20366.28,-6.47813256,-6.81,42.41001464
1666909799.6127164,20369.51,20366.28,-6.47813256,-6.81,42.41001464
1666909810.0513744,20369.51,20366.28,-6.47813256,-6.81,42.41001464
1666909819.603025,20365.48,20365.48,-6.61638378,-5.98,42.03637931
1666909829.600586,20365.48,20365.48,-6.61638378,-5.98,42.03637931
1666909839.64361,20365.48,20365.48,-6.61638378,-5.98,42.03637931
1666909849.6187253,20365.48,20361.26,-6.95302196,-10.2,40.1647827
1666909859.6207635,20365.48,20361.26,-6.95302196,-10.2,40.1647827
1666909869.6122606,20365.48,20361.26,-6.95302196,-10.2,40.1647827
1666909879.6115458,20367.42,20367.42,-6.37318168,18.29,43.13777919
1666909889.6448803,20367.42,20367.42,-6.37318168,18.29,43.13777919
1666909899.6083908,20367.42,20367.42,-6.37318168,18.29,43.13777919
1666909909.6403868,20367.42,20362.0,-6.80554635,12.87,40.53659213
1666909919.603056,20367.42,20362.0,-6.80554635,12.87,40.53659213
1666909930.176214,20367.42,20362.0,-6.80554635,12.87,40.53659213
1666909940.1541448,20365.02,20365.02,-6.5773038,-2.81,41.97190225
1666909950.1850953,20365.02,20365.02,-6.5773038,-2.81,41.97190225
1666909960.1544216,20365.02,20365.02,-6.5773038,-2.81,41.97190225
1666909970.2192092,20365.02,20363.7,-6.68260294,-4.13,41.27448146
1666909980.2211144,20365.02,20363.7,-6.68260294,-4.13,41.27448146
1666909990.3277464,20368.75,20368.75,-5.9485543,-4.42,44.57242112
1666910000.1982267,20368.75,20368.75,-5.9485543,-4.42,44.57242112
1666910010.180698,20368.75,20368.75,-5.9485543,-4.42,44.57242112
1666910020.2527258,20368.75,20364.11,-6.31869675,-9.06,42.11398002
1666910030.2032778,20368.75,20364.11,-6.31869675,-9.06,42.11398002
1666910040.201569,20368.75,20364.11,-6.31869675,-9.06,42.11398002
1666910050.228541,20368.75,20364.11,-6.31869675,-9.06,42.11398002
1666910060.22227,20357.25,20357.25,-7.27694599,-15.62,38.93870585
1666910070.2387445,20357.25,20357.25,-7.27694599,-15.62,38.93870585
1666910080.2321885,20357.25,20353.96,-7.53939613,-18.91,37.47921332
1666910090.2283146,20357.25,20353.96,-7.53939613,-18.91,37.47921332
1666910100.2246685,20357.25,20353.96,-7.53939613,-18.91,37.47921332
1666910110.5999286,20357.09,20357.09,-7.58115176,-12.19,39.0813113
1666910120.6462266,20357.09,20357.09,-7.58115176,-12.19,39.0813113
1666910130.581472,20357.09,20357.09,-7.58115176,-12.19,39.0813113
1666910140.8217566,20357.09,20353.49,-7.86833125,-15.79,37.18527336
1666910150.6548636,20357.09,20353.49,-7.86833125,-15.79,37.18527336
1666910160.6354933,20357.09,20353.49,-7.86833125,-15.79,37.18527336
1666910170.62946,20338.23,20338.23,-10.28016496,-33.18,31.33348002
1666910180.6408486,20338.23,20338.23,-10.28016496,-33.18,31.33348002
1666910190.6569638,20338.23,20338.23,-10.28016496,-33.18,31.33348002
1666910200.6274023,20338.23,20335.25,-10.51788576,-36.16,30.33492681
1666910210.6800697,20338.23,20335.25,-10.51788576,-36.16,30.33492681
1666910220.6379175,20338.23,20335.25,-10.51788576,-36.16,30.33492681
1666910230.6580591,20338.23,20335.25,-10.51788576,-36.16,30.33492681
1666910240.6734352,20347.46,20347.46,-9.86098182,-25.16,37.41677602
1666910250.7415245,20347.46,20347.46,-9.86098182,-25.16,37.41677602
1666910260.670282,20347.46,20352.18,-9.4844576,-20.44,40.51423198
1666910270.651807,20347.46,20352.18,-9.4844576,-20.44,40.51423198
1666910280.6551166,20347.46,20352.18,-9.4844576,-20.44,40.51423198
1666910291.5062196,20352.86,20352.86,-9.17518811,-15.76,41.08057555
1666910301.556954,20352.86,20352.86,-9.17518811,-15.76,41.08057555
1666910311.4995248,20352.86,20352.86,-9.17518811,-15.76,41.08057555
1666910321.568177,20352.86,20344.89,-9.81097158,-23.73,37.7729796
1666910331.5614307,20352.86,20344.89,-9.81097158,-23.73,37.7729796
1666910341.513238,20352.86,20344.89,-9.81097158,-23.73,37.7729796
1666910351.5440145,20344.52,20344.52,-10.10977563,-21.73,37.63528822
1666910361.5654888,20344.52,20344.52,-10.10977563,-21.73,37.63528822
1666910371.5568335,20344.52,20344.52,-10.10977563,-21.73,37.63528822
1666910381.512947,20344.52,20339.82,-10.48470441,-26.43,35.80842468
1666910391.559491,20344.52,20339.82,-10.48470441,-26.43,35.80842468
1666910405.2178607,20344.52,20339.82,-10.48470441,-26.43,35.80842468
1666910411.562811,20339.35,20339.35,-10.93514861,-28.07,35.63540479
1666910421.53509,20339.35,20339.35,-10.93514861,-28.07,35.63540479
1666910431.5921922,20339.35,20339.35,-10.93514861,-28.07,35.63540479
1666910441.5791664,20339.35,20334.96,-11.28534804,-32.46,33.98627254
1666910451.576759,20339.35,20334.96,-11.28534804,-32.46,33.98627254
1666910461.6067855,20339.35,20334.96,-11.28534804,-32.46,33.98627254
1666910472.1176853,20293.74,20293.74,-17.582237,-71.17,23.6916147
1666910482.138749,20293.74,20293.74,-17.582237,-71.17,23.6916147
1666910492.141075,20293.74,20293.74,-17.582237,-71.17,23.6916147
1666910502.1658566,20293.74,20211.7,-24.12673843,-153.21,14.36509996
1666910512.087746,20293.74,20211.7,-24.12673843,-153.21,14.36509996
1666910522.1029456,20293.74,20211.7,-24.12673843,-153.21,14.36509996
1666910532.0875208,20242.35,20242.35,-27.00310296,-126.88,16.84202561
1666910542.1440673,20242.35,20242.35,-27.00310296,-126.88,16.84202561
1666910552.1117496,20242.35,20242.35,-27.00310296,-126.88,16.84202561
1666910562.1521142,20242.35,20249.94,-26.39763288,-119.29,20.49447015
1666910572.13554,20242.35,20249.94,-26.39763288,-119.29,20.49447015
1666910582.1183877,20242.35,20249.94,-26.39763288,-119.29,20.49447015
1666910592.126246,20246.52,20246.52,-30.27569012,-110.73,18.8874978
1666910602.0855289,20246.52,20246.52,-30.27569012,-110.73,18.8874978
1666910612.1309333,20246.52,20246.52,-30.27569012,-110.73,18.8874978
1666910622.1432288,20246.52,20275.53,-27.96150208,-81.72,31.52962315
1666910632.1411607,20246.52,20275.53,-27.96150208,-81.72,31.52962315
1666910642.1129477,20246.52,20275.53,-27.96150208,-81.72,31.52962315
1666910653.076611,20273.68,20273.68,-28.96761442,-82.72,30.86648349
1666910663.1420186,20273.68,20273.68,-28.96761442,-82.72,30.86648349
1666910673.1306176,20273.68,20273.68,-28.96761442,-82.72,30.86648349
1666910683.1082687,20273.68,20291.63,-27.53570559,-64.77,37.42793767
1666910693.163484,20273.68,20291.63,-27.53570559,-64.77,37.42793767
1666910703.1252153,20273.68,20291.63,-27.53570559,-64.77,37.42793767
1666910713.1461003,20285.43,20285.43,-27.59663093,-53.87,35.30716119
1666910723.1773129,20285.43,20285.43,-27.59663093,-53.87,35.30716119
1666910733.1330938,20285.43,20285.43,-27.59663093,-53.87,35.30716119
1666910743.1472564,20285.43,20305.51,-25.99480757,-33.79,42.14631199
1666910753.3566096,20285.43,20305.51,-25.99480757,-33.79,42.14631199
1666910763.130491,20285.43,20305.51,-25.99480757,-33.79,42.14631199
1666910773.1159956,20301.82,20301.82,-24.62606079,-45.64,41.00035725
1666910783.1848495,20301.82,20301.82,-24.62606079,-45.64,41.00035725
1666910793.1515892,20301.82,20301.82,-24.62606079,-45.64,41.00035725
1666910803.124236,20301.82,20277.02,-26.60440837,-70.44,35.85697575
1666910813.3597844,20301.82,20277.02,-26.60440837,-70.44,35.85697575
1666910823.198849,20301.82,20277.02,-26.60440837,-70.44,35.85697575
1666910833.9148872,20279.29,20279.29,-26.13430511,-74.52,36.25200967
1666910843.9284651,20279.29,20279.29,-26.13430511,-74.52,36.25200967
1666910853.9317937,20279.29,20279.29,-26.13430511,-74.52,36.25200967
1666910863.99512,20279.29,20293.58,-24.99436209,-60.23,40.76079079
1666910873.899829,20279.29,20293.58,-24.99436209,-60.23,40.76079079
1666910883.965053,20279.29,20293.58,-24.99436209,-60.23,40.76079079
1666910893.9591265,20305.79,20305.79,-21.95768088,-38.72,44.28735449
1666910903.957126,20305.79,20305.79,-21.95768088,-38.72,44.28735449
1666910913.9452972,20305.79,20305.79,-21.95768088,-38.72,44.28735449
1666910923.902835,20305.79,20307.45,-21.82525923,-37.06,44.76875266
1666910934.0324578,20305.79,20307.45,-21.82525923,-37.06,44.76875266
1666910943.9354577,20305.79,20307.45,-21.82525923,-37.06,44.76875266
1666910953.9742944,20305.79,20307.45,-21.82525923,-37.06,44.76875266
1666910963.9291534,20297.49,20297.49,-21.23330107,-41.87,42.42952578
1666910973.936239,20297.49,20297.49,-21.23330107,-41.87,42.42952578
1666910983.9456794,20297.49,20289.43,-21.87626403,-49.93,40.65440749
1666910993.9578123,20297.49,20289.43,-21.87626403,-49.93,40.65440749
1666911003.9504228,20297.49,20289.43,-21.87626403,-49.93,40.65440749
1666911014.4833086,20297.49,20289.43,-21.87626403,-49.93,40.65440749
1666911024.4710517,20288.53,20288.53,-21.273742,-5.21,40.60297412
1666911034.474306,20288.53,20288.53,-21.273742,-5.21,40.60297412
1666911044.513097,20288.53,20283.84,-21.64787305,-9.9,39.45369948
1666911054.4822595,20288.53,20283.84,-21.64787305,-9.9,39.45369948
1666911064.499939,20288.53,20283.84,-21.64787305,-9.9,39.45369948
1666911074.520945,20277.51,20277.51,-21.98956044,35.15,38.14386253
1666911084.4874806,20277.51,20277.51,-21.98956044,35.15,38.14386253
1666911094.541344,20277.51,20277.51,-21.98956044,35.15,38.14386253
1666911104.4890575,20277.51,20280.29,-21.76779406,37.93,39.10011322
1666911114.4928396,20277.51,20280.29,-21.76779406,37.93,39.10011322
1666911124.5018678,20277.51,20280.29,-21.76779406,37.93,39.10011322
1666911134.477202,20287.97,20287.97,-20.19090842,41.45,41.61722773
1666911144.4849432,20287.97,20287.97,-20.19090842,41.45,41.61722773
1666911154.518453,20287.97,20287.97,-20.19090842,41.45,41.61722773
1666911164.5367062,20287.97,20287.45,-20.2323899,40.93,41.44241075
1666911174.5835805,20287.97,20287.45,-20.2323899,40.93,41.44241075
1666911184.5001166,20287.97,20287.45,-20.2323899,40.93,41.44241075
1666911195.4968607,20308.98,20308.98,-16.24863325,36.14,47.92563016
1666911205.2652354,20308.98,20308.98,-16.24863325,36.14,47.92563016
1666911215.188452,20308.98,20308.98,-16.24863325,36.14,47.92563016
1666911225.251846,20308.98,20300.21,-16.94823439,27.37,45.66082497
1666911235.3766026,20308.98,20300.21,-16.94823439,27.37,45.66082497
1666911245.2942877,20308.98,20300.21,-16.94823439,27.37,45.66082497
1666911255.2127593,20303.63,20303.63,-14.97044078,18.2,46.50802952
1666911265.2396524,20303.63,20303.63,-14.97044078,18.2,46.50802952
1666911275.2414944,20303.63,20303.63,-14.97044078,18.2,46.50802952
1666911285.2598631,20303.63,20303.5,-14.98081115,18.07,46.47273196
1666911295.2257743,20303.63,20303.5,-14.98081115,18.07,46.47273196
1666911305.2575114,20303.63,20303.5,-14.98081115,18.07,46.47273196
1666911315.2468843,20305.91,20305.91,-13.14172586,4.1,47.21123054
1666911325.2348971,20305.91,20305.91,-13.14172586,4.1,47.21123054
1666911335.277012,20305.91,20305.91,-13.14172586,4.1,47.21123054
1666911345.298652,20305.91,20296.03,-13.929874,-5.78,44.48234482
1666911355.2917595,20305.91,20296.03,-13.929874,-5.78,44.48234482
1666911365.250728,20305.91,20296.03,-13.929874,-5.78,44.48234482
1666911376.1699507,20293.9,20293.9,-13.39947108,13.11,43.93486019
1666911386.1479375,20293.9,20293.9,-13.39947108,13.11,43.93486019
1666911396.1612897,20293.9,20293.9,-13.39947108,13.11,43.93486019
1666911406.1780732,20293.9,20285.8,-14.04562492,5.01,41.82658744
1666911416.162113,20293.9,20285.8,-14.04562492,5.01,41.82658744
1666911426.1780176,20293.9,20285.8,-14.04562492,5.01,41.82658744
1666911436.1664124,20283.31,20283.31,-14.25486024,-22.48,41.34216822
1666911446.176157,20283.31,20283.31,-14.25486024,-22.48,41.34216822
1666911456.1858895,20283.31,20283.31,-14.25486024,-22.48,41.34216822
1666911466.18883,20283.31,20282.38,-14.32904827,-23.41,41.00120662
1666911476.1574051,20283.31,20282.38,-14.32904827,-23.41,41.00120662
1666911486.1728177,20283.31,20282.38,-14.32904827,-23.41,41.00120662
1666911496.181704,20291.83,20291.83,-12.83568584,-6.17,44.29160851
1666911506.1782844,20291.83,20291.83,-12.83568584,-6.17,44.29160851
1666911516.18794,20291.83,20291.83,-12.83568584,-6.17,44.29160851
1666911526.2664623,20291.83,20287.39,-13.18987387,-10.61,43.07604547
1666911536.2054138,20291.83,20287.39,-13.18987387,-10.61,43.07604547
1666911546.2344377,20291.83,20287.39,-13.18987387,-10.61,43.07604547
1666911556.5797043,20279.34,20279.34,-13.87563461,-8.05,41.03423562
1666911566.608783,20279.34,20279.34,-13.87563461,-8.05,41.03423562
1666911576.6055832,20279.34,20279.34,-13.87563461,-8.05,41.03423562
1666911586.6422324,20279.34,20264.34,-15.0722158,-23.05,37.47017374
1666911596.8918307,20279.34,20264.34,-15.0722158,-23.05,37.47017374
1666911606.6261368,20279.34,20264.34,-15.0722158,-23.05,37.47017374
1666911616.5986035,20270.89,20270.89,-15.0274761,-6.62,39.15680376
1666911626.6173627,20270.89,20270.89,-15.0274761,-6.62,39.15680376
1666911636.5601666,20270.89,20270.89,-15.0274761,-6.62,39.15680376
1666911646.65542,20270.89,20270.16,-15.08570972,-7.35,38.87226731
1666911656.6173935,20270.89,20270.16,-15.08570972,-7.35,38.87226731
1666911666.653968,20270.89,20270.16,-15.08570972,-7.35,38.87226731
1666911676.670525,20281.06,20281.06,-13.71038617,-5.96,42.86209238
1666911686.6611123,20281.06,20281.06,-13.71038617,-5.96,42.86209238
1666911696.6678448,20281.06,20281.06,-13.71038617,-5.96,42.86209238
1666911706.6612134,20281.06,20279.63,-13.82446025,-7.39,42.47044377
1666911716.6174738,20281.06,20279.63,-13.82446025,-7.39,42.47044377
1666911726.659521,20281.06,20279.63,-13.82446025,-7.39,42.47044377
1666911737.1972332,20280.09,20280.09,-13.36087759,-27.71,42.72562089
1666911747.153217,20280.09,20280.09,-13.36087759,-27.71,42.72562089
1666911757.1872358,20280.09,20280.09,-13.36087759,-27.71,42.72562089
1666911767.212049,20280.09,20271.36,-14.05728784,-36.44,40.19505394
1666911777.1865857,20280.09,20271.36,-14.05728784,-36.44,40.19505394
1666911787.1917686,20280.09,20271.36,-14.05728784,-36.44,40.19505394
1666911797.1424034,20260.45,20260.45,-15.58364568,-43.18,37.52853859
1666911807.413243,20260.45,20260.45,-15.58364568,-43.18,37.52853859
1666911817.204726,20260.45,20260.45,-15.58364568,-43.18,37.52853859
1666911827.144668,20260.45,20257.29,-15.83572545,-46.34,36.76771302
1666911837.195362,20260.45,20257.29,-15.83572545,-46.34,36.76771302
1666911847.143284,20260.45,20257.29,-15.83572545,-46.34,36.76771302
1666911857.1434524,20256.36,20256.36,-16.5912233,-49.55,36.84969682
1666911867.1579115,20256.36,20256.36,-16.5912233,-49.55,36.84969682
1666911877.150745,20256.36,20256.36,-16.5912233,-49.55,36.84969682
1666911887.179037,20256.36,20266.99,-15.7432461,-38.92,41.06785155
1666911897.2068474,20256.36,20266.99,-15.7432461,-38.92,41.06785155
1666911907.216279,20256.36,20266.99,-15.7432461,-38.92,41.06785155
1666911917.5769825,20270.91,20270.91,-14.78474083,-22.99,42.4845722
1666911927.5957608,20270.91,20270.91,-14.78474083,-22.99,42.4845722
1666911937.56828,20270.91,20270.91,-14.78474083,-22.99,42.4845722
1666911947.593704,20270.91,20270.02,-14.85573798,-23.88,42.2363123
1666911957.5729513,20270.91,20270.02,-14.85573798,-23.88,42.2363123
1666911967.6173854,20270.91,20270.02,-14.85573798,-23.88,42.2363123
1666911977.6244905,20278.71,20278.71,-13.00765869,-3.63,45.30227036
1666911987.9345443,20278.71,20278.71,-13.00765869,-3.63,45.30227036
1666911997.5765834,20278.71,20278.71,-13.00765869,-3.63,45.30227036
1666912007.5910892,20278.71,20258.86,-14.59113448,-23.48,39.93978163
1666912017.6124084,20278.71,20258.86,-14.59113448,-23.48,39.93978163
1666912027.6365392,20278.71,20258.86,-14.59113448,-23.48,39.93978163
1666912037.6110044,20235.73,20235.73,-18.09258458,-56.1,35.28076448
1666912047.636628,20235.73,20235.73,-18.09258458,-56.1,35.28076448
1666912057.6187632,20235.73,20235.73,-18.09258458,-56.1,35.28076448
1666912067.6323354,20235.73,20257.22,-16.37828258,-34.61,42.21299805
1666912077.6189537,20235.73,20257.22,-16.37828258,-34.61,42.21299805
1666912087.639025,20235.73,20257.22,-16.37828258,-34.61,42.21299805
1666912098.248824,20251.73,20251.73,-16.85916506,-27.61,40.58724172
1666912108.266433,20251.73,20251.73,-16.85916506,-27.61,40.58724172
1666912118.2426496,20251.73,20251.73,-16.85916506,-27.61,40.58724172
1666912128.2879405,20251.73,20275.69,-14.94782603,-3.65,47.5258145
1666912138.2579055,20251.73,20275.69,-14.94782603,-3.65,47.5258145
1666912148.2925415,20251.73,20275.69,-14.94782603,-3.65,47.5258145
1666912158.2867703,20287.2,20287.2,-11.78139713,17.63,50.34048986
1666912168.2941616,20287.2,20287.2,-11.78139713,17.63,50.34048986
1666912178.2776177,20287.2,20287.2,-11.78139713,17.63,50.34048986
1666912188.306969,20287.2,20293.98,-11.24054243,24.41,51.95853619
1666912198.3047893,20287.2,20293.98,-11.24054243,24.41,51.95853619
1666912208.3193817,20287.2,20293.98,-11.24054243,24.41,51.95853619
1666912218.2922766,20276.55,20276.55,-11.40457721,-4.51,47.84961695
1666912228.3031435,20276.55,20276.55,-11.40457721,-4.51,47.84961695
1666912238.3267725,20276.55,20276.55,-11.40457721,-4.51,47.84961695
1666912248.2899888,20276.55,20279.52,-11.16765413,-1.54,48.62266487
1666912258.387946,20276.55,20279.52,-11.16765413,-1.54,48.62266487
1666912268.3069243,20276.55,20279.52,-11.16765413,-1.54,48.62266487
1666912278.8366592,20272.2,20272.2,-10.75892848,-6.82,46.74345666
1666912288.88241,20272.2,20272.2,-10.75892848,-6.82,46.74345666
1666912298.8881755,20272.2,20272.2,-10.75892848,-6.82,46.74345666
1666912308.892708,20272.2,20263.81,-11.42821623,-15.21,44.7059656
1666912318.8755312,20272.2,20263.81,-11.42821623,-15.21,44.7059656
1666912328.8918684,20272.2,20263.81,-11.42821623,-15.21,44.7059656
1666912338.8514848,20268.67,20268.67,-10.41698077,8.22,45.86399908
1666912348.887999,20268.67,20268.67,-10.41698077,8.22,45.86399908
1666912358.899494,20268.67,20268.67,-10.41698077,8.22,45.86399908
1666912368.9002235,20268.67,20261.79,-10.96581268,1.34,44.12161502
1666912378.884616,20268.67,20261.79,-10.96581268,1.34,44.12161502
1666912388.875597,20268.67,20261.79,-10.96581268,1.34,44.12161502
1666912398.8929143,20251.95,20251.95,-12.1733186,-2.9,41.84781922
1666912408.9027798,20251.95,20251.95,-12.1733186,-2.9,41.84781922
1666912418.8628132,20251.95,20251.95,-12.1733186,-2.9,41.84781922
1666912428.870254,20251.95,20256.33,-11.82391689,1.48,43.24976563
1666912438.8590813,20251.95,20256.33,-11.82391689,1.48,43.24976563
1666912448.88546,20251.95,20256.33,-11.82391689,1.48,43.24976563
1666912459.6297328,20248.52,20248.52,-12.92073437,-22.39,41.19324453
1666912469.6339324,20248.52,20248.52,-12.92073437,-22.39,41.19324453
1666912479.6285653,20248.52,20248.52,-12.92073437,-22.39,41.19324453
1666912489.6911974,20248.52,20245.04,-13.1983412,-25.87,40.23872993
1666912499.6793582,20248.52,20245.04,-13.1983412,-25.87,40.23872993
1666912509.6841931,20248.52,20245.04,-13.1983412,-25.87,40.23872993
1666912519.6273422,20243.28,20243.28,-13.68854401,-35.43,39.79321783
1666912529.8944771,20243.28,20243.28,-13.68854401,-35.43,39.79321783
1666912539.6781735,20243.28,20243.28,-13.68854401,-35.43,39.79321783
1666912549.6896982,20243.28,20241.41,-13.8377178,-37.3,39.33568364
1666912559.6884322,20243.28,20241.41,-13.8377178,-37.3,39.33568364
1666912569.678567,20243.28,20241.41,-13.8377178,-37.3,39.33568364
1666912579.6883166,20239.57,20239.57,-14.45856592,4.85,38.89564413
1666912589.6862843,20239.57,20239.57,-14.45856592,4.85,38.89564413
1666912599.662881,20239.57,20239.57,-14.45856592,4.85,38.89564413
1666912609.668804,20239.57,20243.93,-14.11075965,9.21,40.59156822
1666912619.6543276,20239.57,20243.93,-14.11075965,9.21,40.59156822
1666912629.680397,20239.57,20243.93,-14.11075965,9.21,40.59156822
1666912640.56063,20250.79,20250.79,-13.07912922,-0.94,43.07731696
1666912650.503564,20250.79,20250.79,-13.07912922,-0.94,43.07731696
1666912660.511177,20250.79,20250.79,-13.07912922,-0.94,43.07731696
1666912670.5395238,20250.79,20267.21,-11.76927167,15.48,48.61904296
1666912680.5166535,20250.79,20267.21,-11.76927167,15.48,48.61904296
1666912690.5920718,20250.79,20267.21,-11.76927167,15.48,48.61904296
1666912700.8673568,20274.63,20274.63,-9.18048663,-11.03,50.78422668
1666912710.5430849,20274.63,20274.63,-9.18048663,-11.03,50.78422668
1666912720.519808,20274.63,20265.65,-9.89683991,-20.01,48.14024769
1666912730.5139456,20274.63,20265.65,-9.89683991,-20.01,48.14024769
1666912740.5720108,20274.63,20265.65,-9.89683991,-20.01,48.14024769
1666912750.5244656,20278.06,20278.06,-7.02648822,3.29,51.79546919
1666912760.5757418,20278.06,20278.06,-7.02648822,3.29,51.79546919
1666912770.6410606,20278.06,20278.06,-7.02648822,3.29,51.79546919
1666912780.620488,20278.06,20278.06,-7.02648822,3.29,51.79546919
1666912790.5488992,20278.06,20275.27,-7.24905232,0.5,50.87969112
1666912800.5784328,20278.06,20275.27,-7.24905232,0.5,50.87969112
1666912810.5267622,20278.06,20275.27,-7.24905232,0.5,50.87969112
1666912820.8800144,20282.94,20282.94,-4.85785739,9.79,53.29391224
1666912830.8820913,20282.94,20282.94,-4.85785739,9.79,53.29391224
1666912840.895334,20282.94,20284.37,-4.74378331,11.22,53.73922062
1666912850.8878071,20282.94,20284.37,-4.74378331,11.22,53.73922062
1666912861.005799,20282.94,20284.37,-4.74378331,11.22,53.73922062
1666912870.9366748,20285.07,20285.07,-3.02677126,16.4,53.94772752
1666912880.903177,20285.07,20285.07,-3.02677126,16.4,53.94772752
1666912890.9228072,20285.07,20285.07,-3.02677126,16.4,53.94772752
1666912900.934927,20285.07,20285.07,-3.02677126,16.4,53.94772752
1666912910.8995423,20285.07,20267.25,-4.44830972,-1.42,47.85924875
1666912920.921934,20285.07,20267.25,-4.44830972,-1.42,47.85924875
1666912930.9438586,20274.48,20274.48,-3.19281913,22.53,50.1558624
1666912940.9503822,20274.48,20274.48,-3.19281913,22.53,50.1558624
1666912950.9613783,20274.48,20274.48,-3.19281913,22.53,50.1558624
1666912960.950447,20274.48,20284.91,-2.36079634,32.96,53.61398082
1666912970.9562545,20274.48,20284.91,-2.36079634,32.96,53.61398082
1666912980.9675753,20274.48,20284.91,-2.36079634,32.96,53.61398082
1666912990.9913716,20283.79,20283.79,-1.30857382,36.41,53.26580851
1666913001.5794086,20283.79,20283.79,-1.30857382,36.41,53.26580851
1666913011.608712,20283.79,20283.79,-1.30857382,36.41,53.26580851
1666913021.5949814,20283.79,20283.37,-1.34207809,35.99,53.10483399
1666913031.6006026,20283.79,20283.37,-1.34207809,35.99,53.10483399
1666913041.5914226,20283.79,20283.37,-1.34207809,35.99,53.10483399
1666913051.5487971,20276.32,20276.32,-1.5316209,31.0,50.56370508
1666913061.9273553,20276.32,20276.32,-1.5316209,31.0,50.56370508
1666913071.5442495,20276.32,20276.32,-1.5316209,31.0,50.56370508
1666913081.5589175,20276.32,20275.7,-1.58107959,30.38,50.34057693
1666913091.558082,20276.32,20275.7,-1.58107959,30.38,50.34057693
1666913101.6106768,20276.32,20275.7,-1.58107959,30.38,50.34057693
1666913111.5639858,20276.32,20275.7,-1.58107959,30.38,50.34057693
1666913121.5776007,20278.68,20278.68,-0.89962265,39.11,51.43332909
1666913131.6217964,20278.68,20278.68,-0.89962265,39.11,51.43332909
1666913141.595207,20278.68,20285.75,-0.33563405,46.18,53.93062411
1666913151.5951076,20278.68,20285.75,-0.33563405,46.18,53.93062411
1666913161.5974655,20278.68,20285.75,-0.33563405,46.18,53.93062411
1666913171.5990305,20285.7,20285.7,0.52525232,34.91,53.92031222
1666913182.3516364,20285.7,20285.7,0.52525232,34.91,53.92031222
1666913192.6650827,20285.7,20285.7,0.52525232,34.91,53.92031222
1666913202.3477492,20285.7,20281.15,0.16228935,30.36,52.07228409
1666913212.348114,20285.7,20281.15,0.16228935,30.36,52.07228409
1666913222.3652346,20285.7,20281.15,0.16228935,30.36,52.07228409
1666913232.3574934,20285.7,20281.15,0.16228935,30.36,52.07228409
1666913242.3586955,20281.53,20281.53,0.62301842,6.9,52.22297038
1666913252.3342233,20281.53,20281.53,0.62301842,6.9,52.22297038
1666913262.357015,20281.53,20286.51,1.02028338,11.88,54.09767241
1666913272.3671489,20281.53,20286.51,1.02028338,11.88,54.09767241
1666913282.3310256,20281.53,20286.51,1.02028338,11.88,54.09767241
1666913292.3897524,20287.78,20287.78,1.7288711,9.72,54.60012586
1666913302.3281755,20287.78,20287.78,1.7288711,9.72,54.60012586
1666913312.322468,20287.78,20287.78,1.7288711,9.72,54.60012586
1666913322.3824456,20287.78,20287.95,1.74243235,9.89,54.66480627
1666913332.3712745,20287.78,20287.95,1.74243235,9.89,54.66480627
1666913342.337565,20287.78,20287.95,1.74243235,9.89,54.66480627
1666913352.3382795,20279.03,20279.03,1.12146219,-2.7,50.85654755
1666913363.2110355,20279.03,20279.03,1.12146219,-2.7,50.85654755
1666913373.3886,20279.03,20279.03,1.12146219,-2.7,50.85654755
1666913383.2126324,20279.03,20284.28,1.54026561,2.55,53.04396823
1666913393.3922162,20279.03,20284.28,1.54026561,2.55,53.04396823
1666913403.2147307,20279.03,20284.28,1.54026561,2.55,53.04396823
1666913413.2458737,20284.31,20284.31,1.89000434,-0.84,53.0158275
1666913423.1963413,20284.31,20284.31,1.89000434,-0.84,53.0158275
1666913433.2188823,20284.31,20284.31,1.89000434,-0.84,53.0158275
1666913443.216456,20284.31,20286.28,2.04715534,1.13,53.86570347
1666913453.225719,20284.31,20286.28,2.04715534,1.13,53.86570347
1666913463.2274656,20284.31,20286.28,2.04715534,1.13,53.86570347
