time,open,close,macd,mom,rsi
1666934249.398033,20243.24,20243.24,-8.26152841,0.73,44.87838554
1666934259.384086,20243.24,20243.24,-8.26152841,0.73,44.87838554
1666934269.4073937,20243.24,20246.24,-8.02221217,3.73,47.21492377
1666934279.416366,20243.24,20246.24,-8.02221217,3.73,47.21492377
1666934289.4401145,20243.24,20246.24,-8.02221217,3.73,47.21492377
1666934299.4216464,20244.02,20244.02,-7.34999067,6.26,45.50555845
1666934309.6122868,20244.02,20244.02,-7.34999067,6.26,45.50555845
1666934319.409527,20244.02,20244.02,-7.34999067,6.26,45.50555845
1666934329.8983722,20244.02,20245.0,-7.27181404,7.24,46.33178411
1666934339.8928916,20244.02,20245.0,-7.27181404,7.24,46.33178411
1666934349.8941216,20244.02,20245.0,-7.27181404,7.24,46.33178411
1666934359.86465,20248.37,20248.37,-5.98526923,10.38,48.99099582
1666934369.9685714,20248.37,20248.37,-5.98526923,10.38,48.99099582
1666934379.9074976,20248.37,20248.37,-5.98526923,10.38,48.99099582
1666934390.0363712,20248.37,20247.45,-6.05865954,9.46,48.28772191
1666934400.067915,20248.37,20247.45,-6.05865954,9.46,48.28772191
1666934410.0558217,20248.37,20247.45,-6.05865954,9.46,48.28772191
1666934420.0785613,20250.49,20250.49,-4.85390296,16.4,50.67891205
1666934430.0851943,20250.49,20250.49,-4.85390296,16.4,50.67891205
1666934440.0861988,20250.49,20250.49,-4.85390296,16.4,50.67891205
1666934450.0913396,20250.49,20253.63,-4.60341863,19.54,53.10688574
1666934460.0540566,20250.49,20253.63,-4.60341863,19.54,53.10688574
1666934470.1054423,20250.49,20253.63,-4.60341863,19.54,53.10688574
1666934480.0773222,20253.59,20253.59,-3.57271523,10.14,53.07746029
1666934490.102174,20253.59,20253.59,-3.57271523,10.14,53.07746029
1666934500.3695831,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934510.7270963,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934520.7500827,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934530.7328866,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934540.745468,20252.02,20252.02,-2.94390851,16.37,51.70601182
1666934550.793397,20252.02,20252.02,-2.94390851,16.37,51.70601182
1666934560.7354617,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934570.7481675,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934580.7334251,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934590.7578251,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934600.768088,20255.79,20255.79,-1.78664406,22.69,54.73082345
1666934610.7144585,20255.79,20255.79,-1.78664406,22.69,54.73082345
1666934620.7827432,20255.79,20255.79,-1.78664406,22.69,54.73082345
1666934630.7835138,20255.79,20258.5,-1.57046173,25.4,56.82425023
1666934640.783512,20255.79,20258.5,-1.57046173,25.4,56.82425023
1666934650.767822,20255.79,20258.5,-1.57046173,25.4,56.82425023
1666934660.8873465,20266.33,20266.33,0.33684778,31.69,61.95454801
1666934670.744656,20266.33,20266.33,0.33684778,31.69,61.95454801
1666934680.7611098,20266.33,20265.4,0.26265975,30.76,61.3728344
1666934691.4541063,20266.33,20265.4,0.26265975,30.76,61.3728344
1666934701.1779363,20266.33,20265.4,0.26265975,30.76,61.3728344
1666934711.1958475,20264.29,20264.29,1.10833889,36.01,60.27621393
1666934721.1560898,20264.29,20264.29,1.10833889,36.01,60.27621393
1666934731.1588178,20264.29,20264.29,1.10833889,36.01,60.27621393
1666934741.1950023,20264.29,20266.18,1.25910812,37.9,61.54054069
1666934751.1985664,20264.29,20266.18,1.25910812,37.9,61.54054069
1666934761.2053585,20264.29,20266.18,1.25910812,37.9,61.54054069
1666934771.1589592,20263.57,20263.57,1.70123465,20.33,59.42263313
1666934781.222105,20263.57,20263.57,1.70123465,20.33,59.42263313
1666934791.2144394,20263.57,20263.57,1.70123465,20.33,59.42263313
1666934801.206686,20263.57,20259.27,1.35821471,16.03,55.17096887
1666934811.186408,20263.57,20259.27,1.35821471,16.03,55.17096887
1666934821.2337904,20263.57,20259.27,1.35821471,16.03,55.17096887
1666934831.2374184,20264.18,20264.18,2.30259739,20.16,59.86913984
1666934841.2464614,20264.18,20264.18,2.30259739,20.16,59.86913984
1666934851.4976194,20264.18,20264.18,2.30259739,20.16,59.86913984
1666934861.222924,20264.18,20264.42,2.32174269,20.4,60.05537794
1666934871.85842,20264.18,20264.42,2.32174269,20.4,60.05537794
1666934881.8826883,20264.18,20264.42,2.32174269,20.4,60.05537794
1666934891.8746324,20254.45,20254.45,1.3339284,6.07,50.35159283
1666934901.8904114,20254.45,20254.45,1.3339284,6.07,50.35159283
1666934911.8814862,20254.45,20254.45,1.3339284,6.07,50.35159283
1666934921.8555927,20254.45,20254.44,1.33313068,6.06,50.34273494
1666934931.9313598,20254.45,20254.44,1.33313068,6.06,50.34273494
1666934942.073953,20254.45,20254.44,1.33313068,6.06,50.34273494
1666934951.86631,20258.69,20258.69,1.71063208,8.74,53.85187226
1666934961.8715556,20258.69,20258.69,1.71063208,8.74,53.85187226
1666934971.8675675,20258.69,20258.69,1.71063208,8.74,53.85187226
1666934981.9094057,20258.69,20253.6,1.30459219,3.65,49.40356671
1666934991.901224,20258.69,20253.6,1.30459219,3.65,49.40356671
1666935001.9383097,20258.69,20253.6,1.30459219,3.65,49.40356671
1666935012.1774473,20256.23,20256.23,1.38483306,2.64,51.6721729
1666935021.9076843,20256.23,20256.23,1.38483306,2.64,51.6721729
1666935031.903134,20256.23,20256.23,1.38483306,2.64,51.6721729
1666935041.933161,20256.23,20248.61,0.77696981,-4.98,45.24413999
1666935052.3551626,20256.23,20248.61,0.77696981,-4.98,45.24413999
1666935062.344715,20256.23,20248.61,0.77696981,-4.98,45.24413999
1666935072.3727708,20264.1,20264.1,2.426942,12.08,57.74656491
1666935082.3525496,20264.1,20264.1,2.426942,12.08,57.74656491
1666935092.545522,20264.1,20264.1,2.426942,12.08,57.74656491
1666935102.3486257,20264.1,20267.03,2.6606742,15.01,59.77374673
1666935112.7253516,20264.1,20267.03,2.6606742,15.01,59.77374673
1666935122.3920927,20264.1,20267.03,2.6606742,15.01,59.77374673
1666935132.393554,20269.86,20269.86,3.5381286,14.07,61.55524966
1666935142.427745,20269.86,20269.86,3.5381286,14.07,61.55524966
1666935152.422341,20269.86,20269.86,3.5381286,14.07,61.55524966
1666935162.3914163,20269.86,20270.19,3.56445338,14.4,61.76787624
1666935172.447328,20269.86,20270.19,3.56445338,14.4,61.76787624
1666935182.4193554,20269.86,20270.19,3.56445338,14.4,61.76787624
1666935192.4205344,20272.49,20272.49,4.3801821,7.1,63.18692247
1666935202.64769,20272.49,20272.49,4.3801821,7.1,63.18692247
1666935212.4281433,20272.49,20272.49,4.3801821,7.1,63.18692247
1666935222.386071,20272.49,20272.49,4.3801821,7.1,63.18692247
1666935232.7308352,20272.49,20271.15,4.27328751,5.76,61.74892162
1666935242.8081782,20272.49,20271.15,4.27328751,5.76,61.74892162
1666935252.7983634,20272.49,20271.15,4.27328751,5.76,61.74892162
1666935262.790028,20265.66,20265.66,3.86011455,1.37,56.4825247
1666935272.7904923,20265.66,20265.66,3.86011455,1.37,56.4825247
1666935282.7889175,20265.66,20262.82,3.63356184,-1.47,53.92058173
1666935292.7967474,20265.66,20262.82,3.63356184,-1.47,53.92058173
1666935302.7533803,20265.66,20262.82,3.63356184,-1.47,53.92058173
1666935312.7655776,20257.54,20257.54,2.68767244,-5.63,49.72719513
1666935322.762472,20257.54,20257.54,2.68767244,-5.63,49.72719513
1666935332.8028724,20257.54,20257.54,2.68767244,-5.63,49.72719513
1666935342.7839634,20257.54,20260.34,2.91103426,-2.83,51.86505675
1666935352.7565172,20257.54,20260.34,2.91103426,-2.83,51.86505675
1666935362.8596375,20257.54,20260.34,2.91103426,-2.83,51.86505675
1666935372.807363,20255.15,20255.15,1.91857359,-9.03,47.90129904
1666935382.8182266,20255.15,20255.15,1.91857359,-9.03,47.90129904
1666935392.9839902,20255.15,20255.15,1.91857359,-9.03,47.90129904
1666935402.8022113,20255.15,20244.77,1.09053941,-19.41,40.91318822
1666935413.5658288,20255.15,20244.77,1.09053941,-19.41,40.91318822
1666935423.507715,20255.15,20244.77,1.09053941,-19.41,40.91318822
1666935433.53081,20241.35,20241.35,-0.5653389,-13.1,39.30588521
1666935443.5278544,20241.35,20241.35,-0.5653389,-13.1,39.30588521
1666935453.4808602,20241.35,20241.35,-0.5653389,-13.1,39.30588521
1666935463.644739,20241.35,20241.33,-0.56693434,-13.12,39.28871818
1666935473.5170903,20241.35,20241.33,-0.56693434,-13.12,39.28871818
1666935483.5038154,20241.35,20241.33,-0.56693434,-13.12,39.28871818
1666935493.5293686,20238.74,20238.74,-1.96332007,-19.03,37.64770757
1666935503.5127535,20238.74,20238.74,-1.96332007,-19.03,37.64770757
1666935513.5489175,20238.74,20238.74,-1.96332007,-19.03,37.64770757
1666935523.8183284,20238.74,20245.17,-1.4503856,-12.6,43.1322078
1666935533.5453403,20238.74,20245.17,-1.4503856,-12.6,43.1322078
1666935543.5510328,20238.74,20245.17,-1.4503856,-12.6,43.1322078
1666935553.5258367,20242.24,20242.24,-2.340152,-13.24,40.8908779
1666935563.5601788,20242.24,20242.24,-2.340152,-13.24,40.8908779
1666935573.517524,20242.24,20242.24,-2.340152,-13.24,40.8908779
1666935583.5365994,20242.24,20241.12,-2.42949673,-14.36,40.21214056
1666935593.929884,20242.24,20241.12,-2.42949673,-14.36,40.21214056
1666935603.9819555,20242.24,20241.12,-2.42949673,-14.36,40.21214056
1666935613.978238,20240.35,20240.35,-3.13339531,-23.75,39.7584317
1666935623.9391496,20240.35,20240.35,-3.13339531,-23.75,39.7584317
1666935634.0104022,20240.35,20240.35,-3.13339531,-23.75,39.7584317
1666935643.9819653,20240.35,20239.55,-3.19721297,-24.55,39.26277047
1666935654.1355057,20240.35,20239.55,-3.19721297,-24.55,39.26277047
1666935663.9980628,20240.35,20239.55,-3.19721297,-24.55,39.26277047
1666935673.9985602,20243.22,20243.22,-3.19533964,-26.64,42.36852283
1666935684.211346,20243.22,20243.22,-3.19533964,-26.64,42.36852283
1666935693.974759,20243.22,20243.22,-3.19533964,-26.64,42.36852283
1666935703.987667,20243.22,20240.23,-3.43385816,-29.63,40.40442849
1666935714.0155764,20243.22,20240.23,-3.43385816,-29.63,40.40442849
1666935723.990204,20243.22,20240.23,-3.43385816,-29.63,40.40442849
1666935734.0380225,20237.93,20237.93,-4.1346385,-34.56,39.01323471
1666935743.9941068,20237.93,20237.93,-4.1346385,-34.56,39.01323471
1666935754.015,20237.93,20237.93,-4.1346385,-34.56,39.01323471
1666935764.006377,20237.93,20238.43,-4.09475246,-34.06,39.50091401
1666935774.70816,20237.93,20238.43,-4.09475246,-34.06,39.50091401
1666935784.712857,20237.93,20238.43,-4.09475246,-34.06,39.50091401
1666935794.7177918,20241.23,20241.23,-4.0263195,-24.43,42.09396229
1666935804.7083817,20241.23,20241.23,-4.0263195,-24.43,42.09396229
1666935814.7258034,20241.23,20241.23,-4.0263195,-24.43,42.09396229
1666935824.7367835,20241.23,20244.91,-3.73275825,-20.75,45.40589864
1666935834.745606,20241.23,20244.91,-3.73275825,-20.75,45.40589864
1666935844.9113238,20241.23,20244.91,-3.73275825,-20.75,45.40589864
1666935854.7987075,20237.0,20237.0,-4.69978186,-20.54,39.35002713
1666935864.762856,20237.0,20237.0,-4.69978186,-20.54,39.35002713
1666935874.7524865,20237.0,20237.0,-4.69978186,-20.54,39.35002713
1666935884.7691257,20237.0,20234.92,-4.86570778,-22.62,38.03701682
1666935894.7681427,20237.0,20234.92,-4.86570778,-22.62,38.03701682
1666935904.7897315,20237.0,20234.92,-4.86570778,-22.62,38.03701682
1666935914.8035405,20239.48,20239.48,-4.55891271,-15.84,41.7475578
1666935924.7794278,20239.48,20239.48,-4.55891271,-15.84,41.7475578
1666935934.8129103,20239.48,20239.48,-4.55891271,-15.84,41.7475578
1666935944.7831311,20239.48,20239.48,-4.55891271,-15.84,41.7475578
1666935955.3774617,20239.48,20238.08,-4.67059362,-17.24,40.7678151
1666935965.3823931,20239.48,20238.08,-4.67059362,-17.24,40.7678151
1666935975.394276,20242.97,20242.97,-4.03421512,2.39,45.08039128
1666935985.378954,20242.97,20242.97,-4.03421512,2.39,45.08039128
1666935995.3500364,20242.97,20242.97,-4.03421512,2.39,45.08039128
1666936005.4058976,20242.97,20241.3,-4.16743449,0.72,43.82054746
1666936015.3723142,20242.97,20241.3,-4.16743449,0.72,43.82054746
1666936025.413994,20242.97,20241.3,-4.16743449,0.72,43.82054746
1666936035.5277474,20241.61,20241.61,-4.03038144,2.87,44.12999517
1666936045.4114368,20241.61,20241.61,-4.03038144,2.87,44.12999517
1666936055.4028869,20241.61,20241.61,-4.03038144,2.87,44.12999517
1666936065.410369,20241.61,20249.26,-3.42012503,10.52,50.86830559
1666936075.4141762,20241.61,20249.26,-3.42012503,10.52,50.86830559
1666936085.513564,20241.61,20249.26,-3.42012503,10.52,50.86830559
1666936095.4236016,20249.72,20249.72,-2.77867325,6.86,51.26723162
1666936105.4041584,20249.72,20249.72,-2.77867325,6.86,51.26723162
1666936115.4287145,20249.72,20249.72,-2.77867325,6.86,51.26723162
1666936125.4435947,20249.72,20253.79,-2.45400088,10.93,54.39316176
1666936135.7859118,20249.72,20253.79,-2.45400088,10.93,54.39316176
1666936145.8095672,20249.72,20253.79,-2.45400088,10.93,54.39316176
1666936155.8480012,20249.72,20253.79,-2.45400088,10.93,54.39316176
1666936165.876953,20250.09,20250.09,-2.17276655,9.74,51.56900436
1666936175.8624263,20250.09,20250.09,-2.17276655,9.74,51.56900436
1666936185.7925527,20250.09,20252.67,-1.96695458,12.32,53.72101978
1666936195.8456776,20250.09,20252.67,-1.96695458,12.32,53.72101978
1666936205.826657,20250.09,20252.67,-1.96695458,12.32,53.72101978
1666936215.9836094,20255.02,20255.02,-0.9995002,11.8,55.52122874
1666936226.3405087,20255.02,20255.02,-0.9995002,11.8,55.52122874
1666936235.826918,20255.02,20255.02,-0.9995002,11.8,55.52122874
1666936245.886035,20255.02,20253.34,-1.13351729,10.12,53.90683641
1666936255.869058,20255.02,20253.34,-1.13351729,10.12,53.90683641
1666936265.884331,20255.02,20253.34,-1.13351729,10.12,53.90683641
1666936275.863036,20268.6,20268.6,1.542696,30.67,64.19004029
1666936285.8782957,20268.6,20268.6,1.542696,30.67,64.19004029
1666936295.8554387,20268.6,20268.6,1.542696,30.67,64.19004029
1666936305.8868773,20268.6,20263.76,1.15659913,25.83,59.72243724
1666936316.426636,20268.6,20263.76,1.15659913,25.83,59.72243724
1666936326.394906,20268.6,20263.76,1.15659913,25.83,59.72243724
1666936336.4516354,20269.47,20269.47,2.79110682,28.24,64.6651719
1666936346.435006,20269.47,20269.47,2.79110682,28.24,64.6651719
1666936356.4605212,20269.47,20269.47,2.79110682,28.24,64.6651719
1666936366.4228194,20269.47,20274.45,3.18837178,33.22,67.33672948
1666936376.428011,20269.47,20274.45,3.18837178,33.22,67.33672948
1666936386.7227674,20269.47,20274.45,3.18837178,33.22,67.33672948
1666936396.4606512,20280.24,20280.24,5.20549843,43.24,69.97597442
1666936406.4659731,20280.24,20280.24,5.20549843,43.24,69.97597442
1666936416.447986,20280.24,20280.24,5.20549843,43.24,69.97597442
1666936426.4731476,20280.24,20280.92,5.25974345,43.92,70.27970477
1666936436.4550753,20280.24,20280.92,5.25974345,43.92,70.27970477
1666936446.4624586,20280.24,20280.92,5.25974345,43.92,70.27970477
1666936456.435748,20284.32,20284.32,6.94143329,44.84,71.71061619
1666936466.486617,20284.32,20284.32,6.94143329,44.84,71.71061619
1666936476.4500816,20284.32,20284.32,6.94143329,44.84,71.71061619
1666936486.4771197,20284.32,20285.76,7.05630509,46.28,72.31849581
1666936496.9182563,20284.32,20285.76,7.05630509,46.28,72.31849581
1666936506.9391086,20284.32,20285.76,7.05630509,46.28,72.31849581
1666936517.0556238,20286.9,20286.9,8.33210886,43.54,72.78151647
1666936526.991938,20286.9,20286.9,8.33210886,43.54,72.78151647
1666936536.977023,20286.9,20286.9,8.33210886,43.54,72.78151647
1666936546.9565656,20286.9,20290.41,8.61210886,47.05,74.21178917
1666936556.9409184,20286.9,20290.41,8.61210886,47.05,74.21178917
1666936566.975139,20286.9,20290.41,8.61210886,47.05,74.21178917
1666936577.1738665,20283.22,20283.22,8.64525402,41.91,68.78195084
1666936586.9553688,20283.22,20283.22,8.64525402,41.91,68.78195084
1666936596.986035,20283.22,20283.22,8.64525402,41.91,68.78195084
1666936607.1814418,20283.22,20285.11,8.79602325,43.8,69.70280904
1666936616.9858975,20283.22,20285.11,8.79602325,43.8,69.70280904
1666936626.974726,20283.22,20285.11,8.79602325,43.8,69.70280904
1666936636.9798071,20285.02,20285.02,9.27652488,36.07,69.66019227
1666936646.9671566,20285.02,20285.02,9.27652488,36.07,69.66019227
1666936657.0612638,20285.02,20285.02,9.27652488,36.07,69.66019227
1666936666.99255,20285.02,20290.52,9.71527132,41.57,72.23085736
1666936677.6107392,20285.02,20290.52,9.71527132,41.57,72.23085736
1666936687.5745966,20285.02,20290.52,9.71527132,41.57,72.23085736
1666936697.5496187,20291.04,20291.04,10.40389802,40.95,72.45154126
1666936707.5761664,20291.04,20291.04,10.40389802,40.95,72.45154126
1666936717.6045368,20291.04,20291.04,10.40389802,40.95,72.45154126
1666936727.5892737,20291.04,20284.38,9.87261597,34.29,65.29439879
1666936737.855162,20291.04,20284.38,9.87261597,34.29,65.29439879
1666936747.603758,20291.04,20284.38,9.87261597,34.29,65.29439879
1666936757.6024358,20289.89,20289.89,10.62979083,34.87,71.10570631
1666936767.6108418,20289.89,20289.89,10.62979083,34.87,71.10570631
1666936777.624032,20289.89,20289.89,10.62979083,34.87,71.10570631
1666936787.6248727,20289.89,20287.66,10.45189909,32.64,68.45041624
1666936797.851316,20289.89,20287.66,10.45189909,32.64,68.45041624
1666936807.648009,20289.89,20287.66,10.45189909,32.64,68.45041624
1666936817.6986575,20287.01,20287.01,10.3503856,18.41,67.71337722
1666936827.678584,20287.01,20287.01,10.3503856,18.41,67.71337722
1666936837.634642,20287.01,20287.01,10.3503856,18.41,67.71337722
1666936847.6808548,20287.01,20295.74,11.04679586,27.14,72.06411055
1666936858.04133,20287.01,20295.74,11.04679586,27.14,72.06411055
1666936868.035893,20287.01,20295.74,11.04679586,27.14,72.06411055
1666936878.0262926,20298.39,20298.39,11.80222892,28.92,73.16191018
1666936887.999007,20298.39,20298.39,11.80222892,28.92,73.16191018
1666936898.0023673,20298.39,20298.39,11.80222892,28.92,73.16191018
1666936908.2295785,20298.39,20302.91,12.16279873,33.44,74.96875273
1666936918.060383,20298.39,20302.91,12.16279873,33.44,74.96875273
1666936928.3081903,20298.39,20302.91,12.16279873,33.44,74.96875273
1666936938.089139,20303.08,20303.08,12.81485551,22.84,74.27417571
1666936948.071694,20303.08,20303.08,12.81485551,22.84,74.27417571
1666936958.052746,20303.08,20303.08,12.81485551,22.84,74.27417571
1666936968.090382,20303.08,20304.08,12.89462758,23.84,75.39915639
1666936978.0197988,20303.08,20304.08,12.89462758,23.84,75.39915639
1666936988.3111129,20303.08,20304.08,12.89462758,23.84,75.39915639
1666936998.064673,20301.0,20301.0,12.76084818,16.68,71.39700891
1666937008.0721335,20301.0,20301.0,12.76084818,16.68,71.39700891
1666937018.077449,20301.0,20301.0,12.76084818,16.68,71.39700891
1666937028.0612376,20301.0,20293.3,12.14660317,8.98,64.01835475
1666937038.579811,20301.0,20293.3,12.14660317,8.98,64.01835475
1666937048.5716393,20301.0,20293.3,12.14660317,8.98,64.01835475
1666937058.5825646,20295.3,20295.3,11.95359428,8.4,65.92120884
1666937068.5680118,20295.3,20295.3,11.95359428,8.4,65.92120884
1666937078.605838,20295.3,20295.3,11.95359428,8.4,65.92120884
1666937088.7856414,20295.3,20294.92,11.92328089,8.02,65.5227063
1666937098.6039298,20295.3,20294.92,11.92328089,8.02,65.5227063
1666937108.600956,20295.3,20294.92,11.92328089,8.02,65.5227063
1666937118.5495694,20291.98,20291.98,11.07183074,8.76,62.59511721
1666937128.562322,20291.98,20291.98,11.07183074,8.76,62.59511721
1666937138.5781498,20291.98,20291.98,11.07183074,8.76,62.59511721
1666937148.5972488,20291.98,20286.22,10.61234357,3.0,57.20257324
1666937158.5935109,20291.98,20286.22,10.61234357,3.0,57.20257324
1666937168.6099176,20291.98,20286.22,10.61234357,3.0,57.20257324
1666937178.5613155,20285.15,20285.15,9.49680818,0.13,56.30155226
1666937188.6463478,20285.15,20285.15,9.49680818,0.13,56.30155226
1666937198.743265,20285.15,20285.15,9.49680818,0.13,56.30155226
1666937208.885393,20285.15,20287.94,9.71937228,2.92,58.15249921
1666937219.4384212,20285.15,20287.94,9.71937228,2.92,58.15249921
1666937229.4789035,20285.15,20287.94,9.71937228,2.92,58.15249921
1666937239.5226395,20284.64,20284.64,8.50936707,-6.4,55.84999425
1666937249.6425664,20284.64,20284.64,8.50936707,-6.4,55.84999425
1666937259.483488,20284.64,20284.64,8.50936707,-6.4,55.84999425
1666937269.4477384,20284.64,20282.23,8.31711635,-8.81,53.6598429
1666937279.7671428,20284.64,20282.23,8.31711635,-8.81,53.6598429
1666937289.5175722,20284.64,20282.23,8.31711635,-8.81,53.6598429
1666937299.485916,20275.63,20275.63,6.44314955,-14.26,48.41494416
1666937309.48893,20275.63,20275.63,6.44314955,-14.26,48.41494416
1666937319.4921348,20275.63,20275.63,6.44314955,-14.26,48.41494416
1666937329.4995804,20275.63,20278.34,6.65933188,-11.55,50.54682091
1666937339.5000055,20275.63,20278.34,6.65933188,-11.55,50.54682091
1666937349.4807906,20275.63,20278.34,6.65933188,-11.55,50.54682091
1666937359.494,20276.2,20276.2,5.395139,-10.81,48.83109103
1666937369.4954736,20276.2,20276.2,5.395139,-10.81,48.83109103
1666937379.5430846,20276.2,20276.2,5.395139,-10.81,48.83109103
1666937389.527634,20276.2,20272.74,5.1191276,-14.27,46.14124361
1666937400.267576,20276.2,20272.74,5.1191276,-14.27,46.14124361
1666937410.4109807,20275.33,20275.33,4.33785737,-23.06,48.09371006
1666937420.280176,20275.33,20275.33,4.33785737,-23.06,48.09371006
1666937430.2539914,20275.33,20275.33,4.33785737,-23.06,48.09371006
1666937440.453813,20275.33,20271.29,4.01557817,-27.1,44.85528554
1666937450.2459614,20275.33,20271.29,4.01557817,-27.1,44.85528554
1666937460.255043,20275.33,20271.29,4.01557817,-27.1,44.85528554
1666937470.3126042,20275.33,20271.29,4.01557817,-27.1,44.85528554
1666937480.2317564,20273.34,20273.34,3.25667929,-30.68,46.38608042
1666937490.257416,20273.34,20273.34,3.25667929,-30.68,46.38608042
1666937500.2462468,20273.34,20273.34,3.25667929,-30.68,46.38608042
1666937510.2651474,20273.34,20270.57,3.03571063,-33.45,44.11770194
1666937520.27218,20273.34,20270.57,3.03571063,-33.45,44.11770194
1666937530.2909534,20273.34,20270.57,3.03571063,-33.45,44.11770194
1666937540.295314,20280.21,20280.21,3.45672595,-19.89,52.41410645
1666937550.2469094,20280.21,20280.21,3.45672595,-19.89,52.41410645
1666937560.2595758,20280.21,20280.21,3.45672595,-19.89,52.41410645
1666937570.323236,20280.21,20271.74,2.78105643,-28.36,45.54313555
1666937580.6364098,20280.21,20271.74,2.78105643,-28.36,45.54313555
1666937590.6528213,20280.21,20271.74,2.78105643,-28.36,45.54313555
1666937600.8174937,20269.12,20269.12,1.53073363,-26.18,43.76834178
1666937610.5962424,20269.12,20269.12,1.53073363,-26.18,43.76834178
1666937620.6574802,20269.12,20269.12,1.53073363,-26.18,43.76834178
1666937630.608344,20269.12,20263.56,1.08720086,-31.74,40.18909699
1666937640.628864,20269.12,20263.56,1.08720086,-31.74,40.18909699
1666937650.6173954,20269.12,20263.56,1.08720086,-31.74,40.18909699
1666937660.6404777,20261.6,20261.6,-0.32126042,-30.38,39.03208928
1666937670.660474,20261.6,20261.6,-0.32126042,-30.38,39.03208928
1666937680.6109333,20261.6,20261.6,-0.32126042,-30.38,39.03208928
1666937690.6834133,20261.6,20271.65,0.48044898,-20.33,47.14097398
1666937700.623204,20261.6,20271.65,0.48044898,-20.33,47.14097398
1666937710.6147428,20266.53,20266.53,-0.6466782,-18.62,43.18974969
1666937720.6761043,20266.53,20266.53,-0.6466782,-18.62,43.18974969
1666937730.6453063,20266.53,20266.53,-0.6466782,-18.62,43.18974969
1666937740.635034,20266.53,20261.8,-1.02400014,-23.35,40.20013063
1666937750.659882,20266.53,20261.8,-1.02400014,-23.35,40.20013063
1666937761.7881117,20266.53,20261.8,-1.02400014,-23.35,40.20013063
1666937771.5103996,20261.54,20261.54,-1.90778692,-23.1,40.04775149
1666937781.5129316,20261.54,20261.54,-1.90778692,-23.1,40.04775149
1666937791.502124,20261.54,20261.54,-1.90778692,-23.1,40.04775149
1666937801.5169106,20261.54,20276.61,-0.70562167,-8.03,51.51864791
1666937811.522243,20261.54,20276.61,-0.70562167,-8.03,51.51864791
1666937821.5221877,20261.54,20276.61,-0.70562167,-8.03,51.51864791
1666937831.4801106,20276.62,20276.62,-0.37319601,0.24,51.44398732
1666937841.5068672,20276.62,20276.62,-0.37319601,0.24,51.44398732
1666937851.5467184,20276.62,20276.62,-0.37319601,0.24,51.44398732
1666937861.512236,20276.62,20276.62,-0.37319601,0.24,51.44398732
1666937871.54154,20276.62,20276.55,-0.37878006,0.17,51.3959792
1666937881.5349834,20276.62,20276.55,-0.37878006,0.17,51.3959792
1666937891.5188372,20263.35,20263.35,-2.04312536,-13.62,43.7049168
1666937901.5343792,20263.35,20263.35,-2.04312536,-13.62,43.7049168
1666937911.519513,20263.35,20263.35,-2.04312536,-13.62,43.7049168
1666937921.8302104,20263.35,20270.04,-1.50945015,-6.93,47.9556844
1666937931.53602,20263.35,20270.04,-1.50945015,-6.93,47.9556844
1666937941.911521,20263.35,20270.04,-1.50945015,-6.93,47.9556844
1666937951.915322,20263.35,20270.04,-1.50945015,-6.93,47.9556844
1666937961.997568,20270.82,20270.82,-1.44407683,-5.03,48.41075659
1666937971.969105,20270.82,20270.82,-1.44407683,-5.03,48.41075659
1666937981.9607866,20270.82,20271.44,-1.39461815,-4.41,48.7932817
1666937991.9480927,20270.82,20271.44,-1.39461815,-4.41,48.7932817
1666938001.9369266,20270.82,20271.44,-1.39461815,-4.41,48.7932817
1666938011.9300957,20270.82,20271.44,-1.39461815,-4.41,48.7932817
1666938022.1768773,20275.3,20275.3,-0.7499477,1.05,51.00802695
1666938032.110696,20275.3,20275.3,-0.7499477,1.05,51.00802695
1666938041.9761512,20275.3,20275.54,-0.73080241,1.29,51.15684535
1666938052.012599,20275.3,20275.54,-0.73080241,1.29,51.15684535
1666938061.9852967,20275.3,20275.54,-0.73080241,1.29,51.15684535
1666938072.000697,20276.84,20276.84,-0.34607809,-4.11,51.96879295
1666938082.2112072,20276.84,20276.84,-0.34607809,-4.11,51.96879295
1666938091.997973,20276.84,20276.84,-0.34607809,-4.11,51.96879295
1666938102.011346,20276.84,20279.48,-0.1354798,-1.47,53.56370421
1666938111.9849606,20276.84,20279.48,-0.1354798,-1.47,53.56370421
1666938122.764744,20276.84,20279.48,-0.1354798,-1.47,53.56370421
1666938132.7841282,20276.84,20279.48,-0.1354798,-1.47,53.56370421
1666938142.744602,20281.61,20281.61,0.59796237,12.49,54.77531803
1666938152.758067,20281.61,20281.61,0.59796237,12.49,54.77531803
1666938162.7291446,20281.61,20274.29,0.01403075,5.17,49.95169822
1666938172.7604938,20281.61,20274.29,0.01403075,5.17,49.95169822
1666938182.779348,20281.61,20274.29,0.01403075,5.17,49.95169822
1666938192.738953,20273.62,20273.62,-0.03523763,11.3,49.50684351
